Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Truro,0,To meet visitors of Member’s office,Hosting a meeting,M0316974,Sobeys,20.98
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0317299,Walmart,2.98
2022/08/15,Amherst,15,To meet constituents,Hosting a meeting,M0316974,McDonalds,15.99
2022/09/09,Ottawa,6,To meet constituents,Hosting a meeting,M0317299,Mulligans Golf Bar,99.50
