Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/01,Riverview,10,To celebrate a significant event,"Gala, reception or ceremony",M0315548,HOLY BOWLY,199.06
2022/09/01,Riverview,10,To celebrate a significant event,"Gala, reception or ceremony",M0315548,POPPY SHOP FOOD DELIVERY SERVICES,147.88
