Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Lévis,0,To meet visitors of Member’s office,Hosting a meeting,M0317253,IGA,35.98
2022/10/27,Saint-Henri-de-Lévis,130,To meet constituents,Community activity or event,M0318490,Chambre Commerce Bellechasse-Etchemins,135.00
2022/11/05,Saint-Damien-de-Buckland,0,To celebrate a significant event,"Gala, reception or ceremony",M0320350,Municipalité St-Damien-de-Buckland,52.19
2022/11/10,Sainte-Claire,1,To celebrate a significant event,Community activity or event,M0318920,Chambre Commerce Bellechasse-Etchemins,100.00
2022/11/11,Lévis (Lévis),1,To celebrate a significant event,"Gala, reception or ceremony",M0320103,Fondation Collège de Lévis,280.00
