Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Selkirk,0,To meet visitors of Member’s office,Hosting a meeting,M0323370,No Frills,19.99
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0323074,Gourmet Market,12.85
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0323074,Metro,35.98
2022/06/13,Ottawa,5,"To discuss business of the House, caucus and committees",Hosting a meeting,M0323074,Costco,94.41
2022/10/20,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0317905,Bier Markt,89.99
2022/11/09,Winnipeg,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0320561,Olive Garden,61.02
2022/11/21,Ottawa,1,"To discuss business of the House, caucus and committees",Hosting a meeting,M0321642,Eggspectation Ottawa,64.00
2022/12/01,Selkirk,1,To meet constituents,Hosting a meeting,M0323370,Rexall,60.00
2022/12/01,Selkirk,1,To meet constituents,Hosting a meeting,M0323370,Walmart,8.52
