Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/07/01,Port Moody,50,To meet constituents,Hosting a town hall or community event,M0308256,Cassandra Cake Co.,-235.00
2022/07/01,Port Moody,50,To meet constituents,Hosting a town hall or community event,M0317948,"Mozafari, Melina",200.00
2022/08/31,Coquitlam,15,To meet constituents,Hosting a meeting,M0317951,London Drugs,15.99
2022/11/07,Coquitlam,15,To meet constituents,Hosting a meeting,M0320579,Safeway,29.69
2022/11/16,Coquitlam,5,To meet constituents,Hosting a meeting,M0320579,Safeway,4.71
