Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/25,Louiseville,1,To meet constituents,Community activity or event,M0314251,CCIMM,52.18
2022/08/28,Trois-Rivières,0,To meet constituents,"Gala, reception or ceremony",M0314251,OuiQuébec,101.00
2022/09/03,Saint-Norbert,1,To meet constituents,"Gala, reception or ceremony",M0317894,Les P'tits Fruits de Marie,200.00
2022/09/08,Louiseville,1,To meet constituents,"Gala, reception or ceremony",M0314251,Centre d'Action Bénévole de la MRC de Maskinongé,100.00
2022/09/29,Saint-Félix-de-Valois,1,To meet constituents,"Gala, reception or ceremony",M0316654,La Maison Louis Cyr,280.00
2022/10/06,Saint-Félix-de-Valois,2,To meet constituents,"Gala, reception or ceremony",M0316654,"Fondation à deux pas de la réussite ",280.00
2022/10/15,Saint-Gabriel-de-Brandon,1,To meet constituents,"Gala, reception or ceremony",M0321356,Source de Vie St-Gabriel,200.00
2022/10/22,Lanoraie,1,To meet constituents,Community activity or event,M0321484,Des Racines et des Fruits,50.00
2022/11/17,Ottawa,4,To meet constituents,Hosting a meeting,M0321360,Parliamentary Restaurant,188.80
