Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Mississauga,0,To meet visitors of Member’s office,Hosting a meeting,M0319842,Costco,137.83
2022/07/30,Mississauga,3000,To meet constituents,Community activity or event,M0315435,LONG & MCQUADE MUSICAL INSTRUMENTS,312.75
