Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/26,Carleton,0,To discuss constituency issues with stakeholders,Community activity or event,M0318380,Le Point de Vente - Forum Régional en condition féminine,114.59
2022/12/03,Cap-aux-Meules,0,To celebrate a significant event,"Gala, reception or ceremony",M0323252,Le T'APHI rouge,50.00
