Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/11,Orangeville,4,To attend staff events including training,Hosting a meeting,M0317209,BOSTON PIZZA,86.86
2022/10/28,Orangeville,140,To celebrate a significant event,Hosting a reception or open house,M0318488,MCLEAN SHERWOOD EVENT RENTAL,150.00
2022/10/28,Orangeville,140,To celebrate a significant event,Hosting a reception or open house,M0318672,1339178 Ontario Limited / Absolute Catering,1219.50
2022/10/28,Orangeville,140,To celebrate a significant event,Hosting a reception or open house,M0319634,DAILY CONVENIENCE,12.00
2022/10/28,Orangeville,140,To celebrate a significant event,Hosting a reception or open house,M0318488,WALMART,13.24
2022/12/01,Vancouver,8,"To discuss business of the House, caucus and committees",Hosting a meeting,M0323376,Fairmont Pacific Rim,300.00
