Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/08,Ottawa,30,"To discuss business of the House, caucus and committees",Hosting a meeting,M0321886,House of Commons Food Services — Services de restauration de la Chambre des communes,56.00
2022/09/19,Ottawa,8,"To discuss business of the House, caucus and committees",Hosting a meeting,M0315755,Costco Wholesale,66.64
2022/09/21,Ottawa,35,"To discuss business of the House, caucus and committees",Hosting a meeting,M0321886,House of Commons Food Services — Services de restauration de la Chambre des communes,49.00
2022/09/25,Wolfville,2,To plan Member's priorities and activities,Hosting a meeting,M0315755,Library Pub & Coffee,42.21
2022/10/11,Wolfville,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0316886,"Troy Restaurant ",121.64
2022/11/09,Wolfville,1,To exchange with dignitaries,Hosting a meeting,M0322866,Blomidon Inn,29.31
2022/11/29,Ottawa,25,"To discuss business of the House, caucus and committees",Hosting a meeting,M0323599,House of Commons Food Services — Services de restauration de la Chambre des communes,343.75
2022/12/07,Gatineau,1,To celebrate a significant event,"Gala, reception or ceremony",M0322866,"Equal Voice Foundation ",130.00
