Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0315419,Massine's Independent Grocer,6.99
2022/04/01,Blackfalds,0,To meet visitors of Member’s office,Hosting a meeting,M0319053,No Frills,15.52
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0315419,Cabelas,48.99
2022/04/01,Blackfalds,0,To meet visitors of Member’s office,Hosting a meeting,M0319053,Costco,41.99
2022/09/18,Ottawa,6,To plan Member's priorities and activities,Hosting a meeting,M0315419,Moxies,202.91
2022/10/21,Red Deer,1,To celebrate a significant event,"Gala, reception or ceremony",M0320470,Alberta Sports Hall of Fame and Museum,100.00
2022/10/26,Blackfalds,4,To meet visitors of Member’s office,Hosting a meeting,M0319053,IGA Blackfalds,56.92
2022/10/28,Red Deer,2,To meet constituents,Community activity or event,M0318833,Red Deer Chamber of Commerce,57.16
2022/11/11,Blackfalds,2,To meet constituents,Hosting a meeting,M0320470,Resolve Bar and Grill,48.77
