Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/10,West Vancouver,70,To meet constituents,Hosting a town hall or community event,M0312613,IGA,68.62
2022/08/10,West Vancouver,70,To meet constituents,Hosting a town hall or community event,M0312613,Fresh St. Market,39.09
2022/12/01,West Vancouver,50,To discuss constituency issues with stakeholders,Community activity or event,M0322836,West Vancouver Chamber,30.00
