Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/15,Mississauga,5,To meet constituents,Hosting a meeting,M0318295,Tim Hortons,29.57
2022/12/05,Ottawa,5,"To discuss business of the House, caucus and committees",Hosting a meeting,M0323163,Food Services,243.36
2022/12/13,Ottawa,7,"To discuss business of the House, caucus and committees",Hosting a meeting,M0323851,Tosca,242.75
