Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/11,St. Albert,1,To meet constituents,Community activity or event,M0316714,St. Albert Chamber of Commerce,76.20
2022/10/12,St. Albert,1,To meet constituents,"Gala, reception or ceremony",M0319877,st. albert & district chamber of commerce,76.20
2022/10/20,St. Albert,0,To meet constituents,"Gala, reception or ceremony",M0319877,st. albert & district chamber of commerce,45.00
2022/10/26,St. Albert,1,To meet constituents,"Gala, reception or ceremony",M0319877,SAIF Society,50.00
2022/11/09,St. Albert,1,To meet constituents,"Gala, reception or ceremony",M0319877,st. albert & district chamber of commerce,76.20
2022/12/07,St. Albert,0,To meet constituents,"Gala, reception or ceremony",M0322801,st. albert & district chamber of commerce,47.62
