Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/29,Ottawa,3,"To discuss business of the House, caucus and committees",Hosting a meeting,M0317490,Rideau Club,214.76
2022/10/04,Ottawa,3,"To discuss business of the House, caucus and committees",Hosting a meeting,M0320179,Rideau Club,216.15
