Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/11/16,Ottawa,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0323027,"Metropolitan ",104.70
2022/11/25,Yellowknife,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0323027,Explorer,122.47
