Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0216568,2021/09/26,2021/09/29,,,,,,,1036.9800,536.1900,400.5400,1.0000,0,0,1973.71
T0216568,2021/09/26,2021/09/29,"Ellis, Stephen",Member,To travel to/from constituency and Ottawa,2021/09/26,Truro,Ottawa,,,,,,,
T0219011,2021/09/26,2021/09/29,,,,,,,861.3200,0.0000,0.0000,1.0000,0,0,861.32
T0219011,2021/09/26,2021/09/29,,Designated Traveller,To travel to/from constituency and Ottawa,2021/09/26,Halifax,Ottawa,,,,,,,
T0219011,2021/09/26,2021/09/29,,Designated Traveller,To travel to/from constituency and Ottawa,2021/09/29,Ottawa,Halifax,,,,,,,
T0216568,2021/09/26,2021/09/29,"Ellis, Stephen",Member,To travel to/from constituency and Ottawa,2021/09/29,Ottawa,Truro,,,,,,,
T0216488,2021/10/01,2021/10/02,,,,,,,0.0000,3500.0000,0.0000,0,0,0,3500.00
T0216488,2021/10/01,2021/10/02,"Ellis, Stephen",Member,Secondary Residence,2021/10/01,Ottawa,Ottawa,,,,,,,
T0216496,2021/10/04,2021/10/07,,,,,,,874.5000,0.0000,385.4000,1.0000,0,0,1259.90
T0216496,2021/10/04,2021/10/07,"Ellis, Stephen",Member,To travel to/from constituency and Ottawa,2021/10/04,Truro,Ottawa,,,,,,,
T0216496,2021/10/04,2021/10/07,"Ellis, Stephen",Member,To travel to/from constituency and Ottawa,2021/10/07,Ottawa,Truro,,,,,,,
T0216497,2021/10/08,2021/10/08,,,,,,,194.3900,0.0000,0.0000,0.0000,0,0,194.39
T0216497,2021/10/08,2021/10/08,"Ellis, Stephen",Member,To attend meetings with stakeholders about business of the House,2021/10/08,Truro,Halifax,,,,,,,
T0216498,2021/10/08,2021/10/08,,,,,,,7.0200,0.0000,0.0000,0.0000,0,0,7.02
T0216498,2021/10/08,2021/10/08,"Ellis, Stephen",Member,To attend meetings with stakeholders about business of the House,2021/10/08,Truro,Halifax,,,,,,,
T0216497,2021/10/08,2021/10/08,"Ellis, Stephen",Member,To attend an authorized funeral,2021/10/08,Halifax,Amherst,,,,,,,
T0216497,2021/10/08,2021/10/08,"Ellis, Stephen",Member,To attend an authorized funeral,2021/10/08,Amherst,Truro,,,,,,,
T0219205,2021/10/18,2021/11/13,,,,,,,728.9700,0.0000,0.0000,0.0000,0.0000,0,728.97
T0219205,2021/10/18,2021/11/13,"Ellis, Stephen",Member,To attend a constituency or community event,2021/10/18,Truro,Springhill,,,,,,,
T0219205,2021/10/18,2021/11/13,"Ellis, Stephen",Member,To attend meetings about constituency issues,2021/11/01,Halifax,Truro,,,,,,,
T0219205,2021/10/18,2021/11/13,"Ellis, Stephen",Member,To attend meetings about constituency issues,2021/11/07,Truro,Advocate Harbour,,,,,,,
T0219205,2021/10/18,2021/11/13,"Ellis, Stephen",Member,To attend meetings about constituency issues,2021/11/07,Advocate Harbour,Truro,,,,,,,
