Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0216770,2021/10/02,2021/10/15,,,,,,,263.1500,0.0000,19.2900,0.0000,0.0000,0,282.44
T0216770,2021/10/02,2021/10/15,"Moore, Hon. Rob",Member,To attend a constituency or community event,2021/10/02,Quispamsis,River Glade,,,,,,,
T0216770,2021/10/02,2021/10/15,"Moore, Hon. Rob",Member,To conduct constituency office business,2021/10/11,Quispamsis,Belleisle Creek,,,,,,,
T0216770,2021/10/02,2021/10/15,"Moore, Hon. Rob",Member,To attend a constituency or community event,2021/10/09,Quispamsis,Sussex,,,,,,,
T0216770,2021/10/02,2021/10/15,"Moore, Hon. Rob",Member,To conduct constituency office business,2021/10/15,Quispamsis,Sussex,,,,,,,
T0216244,2021/10/04,2021/10/06,,,,,,,894.7400,354.6600,265.0000,1.0000,0,0,1514.40
T0216244,2021/10/04,2021/10/06,"Moore, Hon. Rob",Member,To travel to/from constituency and Ottawa,2021/10/04,Quispamsis,Ottawa,,,,,,,
T0216244,2021/10/04,2021/10/06,"Moore, Hon. Rob",Member,To travel to/from constituency and Ottawa,2021/10/06,Ottawa,Quispamsis,,,,,,,
T0219449,2021/10/29,2021/11/27,,,,,,,472.8600,0.0000,69.4600,0.0000,0.0000,0,542.32
T0219449,2021/10/29,2021/11/27,"Moore, Hon. Rob",Member,To attend a constituency or community event,2021/10/29,Quispamsis,Sussex,,,,,,,
T0219449,2021/10/29,2021/11/27,"Moore, Hon. Rob",Member,To attend a constituency or community event,2021/11/11,Long Reach,Quispamsis,,,,,,,
T0219449,2021/10/29,2021/11/27,"Moore, Hon. Rob",Member,To attend a constituency or community event,2021/11/27,Quispamsis,Elgin,,,,,,,
T0219449,2021/10/29,2021/11/27,"Moore, Hon. Rob",Member,To attend a constituency or community event,2021/11/27,Elgin,Quispamsis,,,,,,,
T0219449,2021/10/29,2021/11/27,"Moore, Hon. Rob",Member,To attend a constituency or community event,2021/10/29,Sussex,Quispamsis,,,,,,,
T0219449,2021/10/29,2021/11/27,"Moore, Hon. Rob",Member,To attend a constituency or community event,2021/10/30,Quispamsis,Sussex,,,,,,,
T0219449,2021/10/29,2021/11/27,"Moore, Hon. Rob",Member,To attend a constituency or community event,2021/10/30,Sussex,Quispamsis,,,,,,,
T0219449,2021/10/29,2021/11/27,"Moore, Hon. Rob",Member,To attend a constituency or community event,2021/11/09,Quispamsis,Riverside-Albert,,,,,,,
