Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0215916,2021/08/18,2021/09/17,,,,,,,0.0000,79.2100,0.0000,0,0,0,79.21
T0215916,2021/08/18,2021/09/17,"Rayes, Alain",Member,Secondary Residence,2021/08/18,Gatineau,Gatineau,,,,,,,
T0216702,2021/09/21,2021/10/17,,,,,,,0.0000,79.2100,0.0000,0,0,0,79.21
T0216702,2021/09/21,2021/10/17,"Rayes, Alain",Member,Secondary Residence,2021/09/21,Gatineau,Gatineau,,,,,,,
T0216678,2021/09/23,2021/09/23,,,,,,,155.5600,0.0000,15.0600,0,1.0000,0,170.62
T0216678,2021/09/23,2021/09/23,"Rayes, Alain",Member,To attend meetings with stakeholders about business of the House,2021/09/23,Victoriaville,Montreal,,,,,,,
T0216678,2021/09/23,2021/09/23,"Rayes, Alain",Member,To attend meetings with stakeholders about business of the House,2021/09/23,Montreal,Victoriaville,,,,,,,
T0216679,2021/09/24,2021/09/24,,,,,,,114.5400,0.0000,33.6600,1.0000,0,0,148.20
T0216679,2021/09/24,2021/09/24,"Rayes, Alain",Member,To attend a regional or provincial caucus meeting,2021/09/24,Victoriaville,Québec,,,,,,,
T0216679,2021/09/24,2021/09/24,"Rayes, Alain",Member,To attend a regional or provincial caucus meeting,2021/09/24,Québec,Victoriaville,,,,,,,
T0216680,2021/09/25,2021/09/25,,,,,,,30.5600,0.0000,0.0000,0.0000,0,0,30.56
T0216680,2021/09/25,2021/09/25,"Rayes, Alain",Member,To attend a constituency or community event,2021/09/25,Victoriaville,Daveluyville,,,,,,,
T0216680,2021/09/25,2021/09/25,"Rayes, Alain",Member,To attend a constituency or community event,2021/09/25,Daveluyville,Victoriaville,,,,,,,
T0216681,2021/09/29,2021/09/30,,,,,,,86.8400,0.0000,0.0000,0.0000,0,0,86.84
