Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0216020,2021/05/25,2021/07/25,,,,,,,0.0000,66.5400,0.0000,0,0,0,66.54
T0216020,2021/05/25,2021/07/25,"Ng, Hon. Mary",Member,Secondary Residence,2021/06/25,Ottawa,Ottawa,,,,,,,
T0216020,2021/05/25,2021/07/25,"Ng, Hon. Mary",Member,Secondary Residence,2021/05/25,Ottawa,Ottawa,,,,,,,
T0216097,2021/07/10,2021/08/09,,,,,,,0.0000,174.9100,0.0000,0,0,0,174.91
T0216097,2021/07/10,2021/08/09,"Ng, Hon. Mary",Member,Secondary Residence,2021/07/10,Ottawa,Ottawa,,,,,,,
T0217103,2021/07/25,2021/08/25,,,,,,,0.0000,33.4800,0.0000,0,0,0,33.48
T0217103,2021/07/25,2021/08/25,"Ng, Hon. Mary",Member,Secondary Residence,2021/07/25,Ottawa,Ottawa,,,,,,,
T0216078,2021/08/04,2021/08/06,,,,,,,580.8900,482.5400,176.8800,0,0.5000,0,1240.31
T0216078,2021/08/04,2021/08/06,"Ng, Hon. Mary",Member,To attend a national caucus meeting,2021/08/04,St. John's,Deer Lake,,,,,,,
T0216098,2021/08/10,2021/09/09,,,,,,,0.0000,174.9100,0.0000,0,0,0,174.91
T0216098,2021/08/10,2021/09/09,"Ng, Hon. Mary",Member,Secondary Residence,2021/08/10,Ottawa,Ottawa,,,,,,,
T0218390,2021/08/25,2021/09/20,,,,,,,0.0000,29.0500,0.0000,0,0,0,29.05
T0218390,2021/08/25,2021/09/20,"Ng, Hon. Mary",Member,Secondary Residence,2021/08/25,Ottawa,Ottawa,,,,,,,
T0218376,2021/09/10,2021/09/20,,,,,,,0.0000,64.7200,0.0000,0,0,0,64.72
T0218376,2021/09/10,2021/09/20,"Ng, Hon. Mary",Member,Secondary Residence,2021/09/10,Ottawa,Ottawa,,,,,,,
T0218393,2021/09/21,2021/09/24,,,,,,,0.0000,4.3500,0.0000,0,0,0,4.35
T0218393,2021/09/21,2021/09/24,"Ng, Hon. Mary",Member,Secondary Residence,2021/09/21,Ottawa,Ottawa,,,,,,,
T0218366,2021/09/21,2021/10/09,,,,,,,0.0000,110.1900,0.0000,0,0,0,110.19
T0218366,2021/09/21,2021/10/09,"Ng, Hon. Mary",Member,Secondary Residence,2021/09/21,Ottawa,Ottawa,,,,,,,
200524104,2021/11/01,2021/11/30,,,,,,,0.0000,1800.0000,0.0000,0,0,0,1800.00
200524104,2021/11/01,2021/11/30,"Ng, Hon. Mary",Member,Secondary Residence,2021/11/01,OTTAWA,OTTAWA,,,,,,,
T0219563,2021/11/22,2021/11/26,,,,,,,719.7900,0.0000,0.0000,1.0000,0,0,719.79
T0219563,2021/11/22,2021/11/26,"Ng, Hon. Mary",Member,To travel to/from constituency and Ottawa,2021/11/22,Toronto,Ottawa,,,,,,,
T0219563,2021/11/22,2021/11/26,"Ng, Hon. Mary",Member,To travel to/from constituency and Ottawa,2021/11/26,Ottawa,Toronto,,,,,,,
200530348,2021/12/01,2021/12/31,,,,,,,0.0000,1800.0000,0.0000,0,0,0,1800.00
200530348,2021/12/01,2021/12/31,"Ng, Hon. Mary",Member,Secondary Residence,2021/12/01,OTTAWA,OTTAWA,,,,,,,
200538540,2022/01/01,2022/01/31,,,,,,,0.0000,1800.0000,0.0000,0,0,0,1800.00
200538540,2022/01/01,2022/01/31,"Ng, Hon. Mary",Member,Secondary Residence,2022/01/01,OTTAWA,OTTAWA,,,,,,,
