Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0215658,2021/07/30,2021/07/31,,,,,,,1231.0700,240.3800,0.0000,1.0000,0,0,1471.45
T0215658,2021/07/30,2021/07/31,"Bachrach, Taylor",Member,To attend a constituency or community event,2021/07/31,Prince Rupert,Hartley Bay,,,,,,,
T0215658,2021/07/30,2021/07/31,"Bachrach, Taylor",Member,To attend a constituency or community event,2021/07/31,Hartley Bay,Prince Rupert,,,,,,,
T0217839,2021/08/10,2021/09/10,,,,,,,0.0000,35.2200,0.0000,0,0,0,35.22
T0217839,2021/08/10,2021/09/10,"Bachrach, Taylor",Member,Secondary Residence,2021/08/10,Ottawa,Ottawa,,,,,,,
T0219186,2021/09/21,2021/10/10,,,,,,,0.0000,36.8400,0.0000,0,0,0,36.84
T0219186,2021/09/21,2021/10/10,"Bachrach, Taylor",Member,Secondary Residence,2021/09/21,Ottawa,Ottawa,,,,,,,
T0217801,2021/09/23,2021/09/23,,,,,,,35.8200,0.0000,16.6300,0,0.0000,0,52.45
T0217801,2021/09/23,2021/09/23,"Bachrach, Taylor",Member,To attend a constituency or community event,2021/09/23,Smithers,Witset,,,,,,,
T0217801,2021/09/23,2021/09/23,"Bachrach, Taylor",Member,To attend a constituency or community event,2021/09/23,Witset,Smithers,,,,,,,
T0216566,2021/09/25,2021/10/25,,,,,,,0.0000,62.9500,0.0000,0,0,0,62.95
T0216566,2021/09/25,2021/10/25,"Bachrach, Taylor",Member,Secondary Residence,2021/09/25,Ottawa,Ottawa,,,,,,,
T0217805,2021/09/28,2021/09/28,,,,,,,15.8000,0.0000,16.6300,0.0000,0,0,32.43
T0217805,2021/09/28,2021/09/28,"Bachrach, Taylor",Member,To attend a constituency or community event,2021/09/28,Smithers,Telkwa,,,,,,,
