Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Hampton,0,To meet visitors of Member’s office,Hosting a meeting,M0240493,Atlantic Superstore,19.69
2020/06/17,Hampton,2,To discuss constituency issues with stakeholders,Hosting a staff event,M0240493,Atlantic Superstore,6.19
2020/07/23,Hampton,4,To plan Member's priorities and activities,Hosting a meeting,M0245439,Pomodori Pizzeria,43.25
