Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0230510,2022/06/12,2022/06/15,,,,,,,2180.3400,0.0000,354.2900,1.0000,0,0,2534.63
T0230510,2022/06/12,2022/06/15,"Waugh, Kevin",Member,To travel to/from constituency and Ottawa,2022/06/12,Saskatoon,Ottawa,,,,,,,
T0230510,2022/06/12,2022/06/15,"Waugh, Kevin",Member,To travel to/from constituency and Ottawa,2022/06/15,Ottawa,Saskatoon,,,,,,,
T0232909,2022/06/17,2022/07/17,,,,,,,0.0000,35.2600,0.0000,0,0,0,35.26
T0232909,2022/06/17,2022/07/17,"Waugh, Kevin",Member,Secondary Residence,2022/06/17,Ottawa,Ottawa,,,,,,,
T0230946,2022/06/19,2022/06/24,,,,,,,1558.5400,0.0000,473.0800,1.0000,0,0,2031.62
T0230946,2022/06/19,2022/06/24,"Waugh, Kevin",Member,To travel to/from constituency and Ottawa,2022/06/19,Saskatoon,Ottawa,,,,,,,
T0230946,2022/06/19,2022/06/24,"Waugh, Kevin",Member,To travel to/from constituency and Ottawa,2022/06/24,Ottawa,Saskatoon,,,,,,,
T0232203,2022/06/25,2022/07/24,,,,,,,0.0000,104.8900,0.0000,0,0,0,104.89
T0232203,2022/06/25,2022/07/24,"Waugh, Kevin",Member,Secondary Residence,2022/06/25,Ottawa,Ottawa,,,,,,,
200582521,2022/07/01,2022/07/31,,,,,,,0.0000,1939.1900,0.0000,0,0,0,1939.19
200582521,2022/07/01,2022/07/31,"Waugh, Kevin",Member,Secondary Residence,2022/07/01,OTTAWA,OTTAWA,,,,,,,
T0234242,2022/07/17,2022/08/17,,,,,,,0.0000,36.2900,0.0000,0,0,0,36.29
T0234242,2022/07/17,2022/08/17,"Waugh, Kevin",Member,Secondary Residence,2022/07/17,Ottawa,Ottawa,,,,,,,
T0232542,2022/07/19,2022/07/19,,,,,,,47.7200,0.0000,0.0000,0,0.0000,0,47.72
T0232542,2022/07/19,2022/07/19,"Waugh, Kevin",Member,To attend a constituency or community event,2022/07/19,Langham,Saskatoon,,,,,,,
T0232542,2022/07/19,2022/07/19,"Waugh, Kevin",Member,To attend a constituency or community event,2022/07/19,Saskatoon,Langham,,,,,,,
T0232785,2022/07/24,2022/07/27,,,,,,,1935.5000,0.0000,354.2900,1.0000,0,0,2289.79
T0232785,2022/07/24,2022/07/27,"Waugh, Kevin",Member,To travel to/from constituency and Ottawa,2022/07/24,Saskatoon,Ottawa,,,,,,,
T0232785,2022/07/24,2022/07/27,"Waugh, Kevin",Member,To travel to/from constituency and Ottawa,2022/07/27,Ottawa,Saskatoon,,,,,,,
T0233422,2022/07/25,2022/08/24,,,,,,,0.0000,109.9100,0.0000,0,0,0,109.91
T0233422,2022/07/25,2022/08/24,"Waugh, Kevin",Member,Secondary Residence,2022/07/25,Ottawa,Ottawa,,,,,,,
T0233422,2022/07/25,2022/08/24,"Waugh, Kevin",Member,Secondary Residence,2022/07/26,Ottawa,Ottawa,,,,,,,
200590149,2022/08/01,2022/08/31,,,,,,,0.0000,1939.1900,0.0000,0,0,0,1939.19
200590149,2022/08/01,2022/08/31,"Waugh, Kevin",Member,Secondary Residence,2022/08/01,OTTAWA,OTTAWA,,,,,,,
T0234240,2022/08/21,2022/08/23,,,,,,,292.3000,460.9200,146.7300,0,0.0000,0,899.95
T0234240,2022/08/21,2022/08/23,"Waugh, Kevin",Member,To attend a regional or provincial caucus meeting,2022/08/21,Saskatoon,Waskesiu Lake,,,,,,,
T0234240,2022/08/21,2022/08/23,"Waugh, Kevin",Member,To attend a regional or provincial caucus meeting,2022/08/23,Waskesiu Lake,Saskatoon,,,,,,,
T0234241,2022/08/21,2022/08/24,,,,,,,1345.6100,602.5100,156.9200,1.0000,0,0,2105.04
T0234241,2022/08/21,2022/08/24,"Reepe-Kaiser, Lisa",Employee,To travel to/from constituency and Ottawa,2022/08/21,Ottawa,Saskatoon,,,,,,,
T0234241,2022/08/21,2022/08/24,"Reepe-Kaiser, Lisa",Employee,To travel to/from constituency and Ottawa,2022/08/24,Saskatoon,Ottawa,,,,,,,
200600180,2022/09/01,2022/09/30,,,,,,,0.0000,1939.1900,0.0000,0,0,0,1939.19
200600180,2022/09/01,2022/09/30,"Waugh, Kevin",Member,Secondary Residence,2022/09/01,OTTAWA,OTTAWA,,,,,,,
T0235490,2022/09/10,2022/09/12,,,,,,,2028.0600,0.0000,270.7100,1.0000,0,0,2298.77
T0235490,2022/09/10,2022/09/12,"Waugh, Kevin",Member,To travel to/from constituency and Ottawa,2022/09/10,Saskatoon,Ottawa,,,,,,,
T0235490,2022/09/10,2022/09/12,"Waugh, Kevin",Member,To travel to/from constituency and Ottawa,2022/09/12,Ottawa,Saskatoon,,,,,,,
T0235549,2022/09/19,2022/09/23,,,,,,,1765.7400,0.0000,389.5100,1.0000,0,0,2155.25
T0235549,2022/09/19,2022/09/23,"Waugh, Kevin",Member,To travel to/from constituency and Ottawa,2022/09/19,Saskatoon,Ottawa,,,,,,,
T0235549,2022/09/19,2022/09/23,"Waugh, Kevin",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Saskatoon,,,,,,,
200607471,2022/10/01,2022/10/31,,,,,,,0.0000,1939.1900,0.0000,0,0,0,1939.19
200607471,2022/10/01,2022/10/31,"Waugh, Kevin",Member,Secondary Residence,2022/10/01,OTTAWA,OTTAWA,,,,,,,
