Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0232415,2022/05/08,2022/05/21,,,,,,,2674.9800,0.0000,206.7000,1.0000,0,0,2881.68
T0232415,2022/05/08,2022/05/21,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/05/08,Nanaimo,Ottawa,,,,,,,
T0232415,2022/05/08,2022/05/21,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/05/21,Ottawa,Nanaimo,,,,,,,
T0232416,2022/05/28,2022/06/03,,,,,,,2686.2400,0.0000,103.3500,1.0000,0,0,2789.59
T0232416,2022/05/28,2022/06/03,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/05/28,Nanaimo,Ottawa,,,,,,,
T0232416,2022/05/28,2022/06/03,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/06/03,Ottawa,Nanaimo,,,,,,,
T0232417,2022/06/05,2022/06/23,,,,,,,2672.1600,0.0000,358.6200,1.0000,0,0,3030.78
T0232417,2022/06/05,2022/06/23,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/06/05,Nanaimo,Ottawa,,,,,,,
T0232417,2022/06/05,2022/06/23,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/06/23,Ottawa,Nanaimo,,,,,,,
T0232179,2022/06/12,2022/06/18,,,,,,,198.9000,1252.8200,674.8700,0.5000,0,0,2126.59
T0232179,2022/06/12,2022/06/18,"Stevenson, Marika",Employee,To travel to/from constituency and Ottawa,2022/06/12,Nanaimo,Ottawa,,,,,,,
T0232181,2022/06/25,2022/07/10,,,,,,,1010.3400,1215.7700,662.8800,1.0000,0,0,2888.99
T0232181,2022/06/25,2022/07/10,"Everson, Mark",Employee,To travel to/from constituency and Ottawa,2022/06/25,Ottawa,Nanaimo,,,,,,,
T0232181,2022/06/25,2022/07/10,"Everson, Mark",Employee,To travel to/from constituency and Ottawa,2022/07/10,Nanaimo,Ottawa,,,,,,,
T0234137,2022/06/28,2022/07/01,,,,,,,33.6500,0.0000,94.9100,0.0000,0,0,128.56
T0234137,2022/06/28,2022/07/01,"Barron, Lisa Marie",Member,To attend a constituency or community event,2022/06/30,Nanaimo,Gabriola,,,,,,,
T0232502,2022/06/30,2022/06/30,,,,,,,10.0000,0.0000,0.0000,0,0,0,10.00
T0232502,2022/06/30,2022/06/30,"Everson, Mark",Employee,To attend a constituency or community event,2022/06/30,Nanaimo,Gabriola,,,,,,,
200582381,2022/07/01,2022/07/31,,,,,,,0.0000,2250.0000,0.0000,0,0,0,2250.00
200582381,2022/07/01,2022/07/31,"Barron, Lisa Marie",Member,Secondary Residence,2022/07/01,OTTAWA,OTTAWA,,,,,,,
T0233855,2022/07/15,2022/07/22,,,,,,,14017.9600,1514.4300,1008.0700,0,4.0000,0,16540.46
T0233855,2022/07/15,2022/07/22,"Barron, Lisa Marie",Member,To attend meetings with stakeholders about business of the House,2022/07/15,Nanaimo,Iqaluit,,,,,,,
T0233855,2022/07/15,2022/07/22,,Dependant,To unite the family with the Member,2022/07/15,Nanaimo,Iqaluit,,,,,,,
T0233855,2022/07/15,2022/07/22,"Barron, Lisa Marie",Member,To attend meetings with stakeholders about business of the House,2022/07/18,Iqaluit,Pangnirtung,,,,,,,
T0233855,2022/07/15,2022/07/22,,Dependant,To unite the family with the Member,2022/07/18,Iqaluit,Pangnirtung,,,,,,,
T0233855,2022/07/15,2022/07/22,"Barron, Lisa Marie",Member,To attend meetings with stakeholders about business of the House,2022/07/20,Pangnirtung,Iqaluit,,,,,,,
T0233855,2022/07/15,2022/07/22,,Dependant,To unite the family with the Member,2022/07/22,Pangnirtung,Iqaluit,,,,,,,
T0233855,2022/07/15,2022/07/22,"Barron, Lisa Marie",Member,To attend meetings with stakeholders about business of the House,2022/07/22,Iqaluit,Nanaimo,,,,,,,
T0233855,2022/07/15,2022/07/22,,Dependant,To unite the family with the Member,2022/07/22,Iqaluit,Nanaimo,,,,,,,
T0234081,2022/07/27,2022/07/27,,,,,,,69.2300,0.0000,0.0000,0.0000,0,0,69.23
T0234081,2022/07/27,2022/07/27,"Barron, Lisa Marie",Member,To attend training,2022/07/27,Nanaimo,Nanaimo,,,,,,,
200590008,2022/08/01,2022/08/31,,,,,,,0.0000,2250.0000,0.0000,0,0,0,2250.00
200590008,2022/08/01,2022/08/31,"Barron, Lisa Marie",Member,Secondary Residence,2022/08/01,OTTAWA,OTTAWA,,,,,,,
T0233908,2022/08/02,2022/08/23,,,,,,,10995.0300,1268.6200,415.2700,0,4.0000,0,12678.92
T0233908,2022/08/02,2022/08/23,"Barron, Lisa Marie",Member,To attend meetings with stakeholders about business of the House,2022/08/02,Nanaimo,St. John's,,,,,,,
T0233908,2022/08/02,2022/08/23,"Barron, Lisa Marie",Member,To attend meetings with stakeholders about business of the House,2022/08/12,St. John's,Nanaimo,,,,,,,
T0233908,2022/08/02,2022/08/23,,Dependant,To unite the family with the Member,2022/08/02,Nanaimo,St. John's,,,,,,,
T0233908,2022/08/02,2022/08/23,,Dependant,To unite the family with the Member,2022/08/12,St. John's,Nanaimo,,,,,,,
T0233908,2022/08/02,2022/08/23,,Dependant,To unite the family with the Member,2022/08/02,Nanaimo,St. John's,,,,,,,
T0233908,2022/08/02,2022/08/23,,Dependant,To unite the family with the Member,2022/08/12,St. John's,Nanaimo,,,,,,,
T0233908,2022/08/02,2022/08/23,,Designated Traveller,To unite the family with the Member,2022/08/02,Nanaimo,St. John's,,,,,,,
T0233908,2022/08/02,2022/08/23,,Designated Traveller,To unite the family with the Member,2022/08/23,St. John's,Nanaimo,,,,,,,
200600043,2022/09/01,2022/09/30,,,,,,,0.0000,2250.0000,0.0000,0,0,0,2250.00
200600043,2022/09/01,2022/09/30,"Barron, Lisa Marie",Member,Secondary Residence,2022/09/01,OTTAWA,OTTAWA,,,,,,,
200607332,2022/10/01,2022/10/31,,,,,,,0.0000,2250.0000,0.0000,0,0,0,2250.00
200607332,2022/10/01,2022/10/31,"Barron, Lisa Marie",Member,Secondary Residence,2022/10/01,OTTAWA,OTTAWA,,,,,,,
