Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0231374,2022/05/24,2022/06/30,,,,,,,1292.0800,0.0000,63.9000,0.0000,0.0000,0,1355.98
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To attend meetings about constituency issues,2022/05/24,Lloydminster,North Battleford,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/06/17,Wilkie,Lloydminster,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/20,Lloydminster,Paradise Hill,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/20,Paradise Hill,Turtleford,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/20,Turtleford,Edam,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/20,Edam,North Battleford,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/20,North Battleford,Wilkie,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/20,Wilkie,Unity,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/20,Unity,Cut Knife,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/20,Cut Knife,Lashburn,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/20,Lashburn,Lloydminster,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To attend meetings about constituency issues,2022/05/24,North Battleford,Lloydminster,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/06/23,Lloydminster,Kerrobert,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/06/23,Kerrobert,Lloydminster,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/28,Lloydminster,Maidstone,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To attend meetings about constituency issues,2022/06/28,Maidstone,North Battleford,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To attend meetings about constituency issues,2022/06/28,North Battleford,Lloydminster,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/04,Lloydminster,North Battleford,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/04,North Battleford,Lloydminster,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/06/11,Lloydminster,Lashburn,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/06/11,Lashburn,Lloydminster,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/16,Lloydminster,North Battleford,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/16,North Battleford,Lloydminster,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/16,Lloydminster,Hillmond,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To conduct constituency office business,2022/06/16,Hillmond,Lloydminster,,,,,,,
T0231374,2022/05/24,2022/06/30,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/06/17,Lloydminster,Wilkie,,,,,,,
T0233200,2022/07/01,2022/07/31,,,,,,,599.2000,0.0000,0.0000,0,0.0000,0,599.20
T0233200,2022/07/01,2022/07/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/07/01,Lloydminster,Maidstone,,,,,,,
T0233200,2022/07/01,2022/07/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/07/30,Macklin,Lloydminster,,,,,,,
T0233200,2022/07/01,2022/07/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/07/01,Maidstone,Lloydminster,,,,,,,
T0233200,2022/07/01,2022/07/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/07/08,Lloydminster,Battleford,,,,,,,
T0233200,2022/07/01,2022/07/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/07/08,Battleford,Lloydminster,,,,,,,
T0233200,2022/07/01,2022/07/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/07/14,Lloydminster,Saint Walburg,,,,,,,
T0233200,2022/07/01,2022/07/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/07/14,Saint Walburg,Lloydminster,,,,,,,
T0233200,2022/07/01,2022/07/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/07/23,Lloydminster,Vawn,,,,,,,
T0233200,2022/07/01,2022/07/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/07/23,Vawn,Lloydminster,,,,,,,
T0233200,2022/07/01,2022/07/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/07/30,Lloydminster,Macklin,,,,,,,
T0234491,2022/08/01,2022/08/31,,,,,,,753.4200,194.9400,73.3700,0,0.0000,0,1021.73
T0234491,2022/08/01,2022/08/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/08/14,Lloydminster,Frenchman Butte,,,,,,,
T0234491,2022/08/01,2022/08/31,"Falk, Rosemarie",Member,To attend meetings with stakeholders about business of the House,2022/08/31,Saskatoon,Lloydminster,,,,,,,
T0234491,2022/08/01,2022/08/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/08/14,Frenchman Butte,Lloydminster,,,,,,,
T0234491,2022/08/01,2022/08/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/08/16,Lloydminster,North Battleford,,,,,,,
T0234491,2022/08/01,2022/08/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/08/16,North Battleford,Lloydminster,,,,,,,
T0234491,2022/08/01,2022/08/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/08/26,Lloydminster,Macklin,,,,,,,
T0234491,2022/08/01,2022/08/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/08/26,Macklin,Lloydminster,,,,,,,
T0234491,2022/08/01,2022/08/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/08/27,Lloydminster,Saint Walburg,,,,,,,
T0234491,2022/08/01,2022/08/31,"Falk, Rosemarie",Member,To attend a constituency or community event,2022/08/27,Saint Walburg,Lloydminster,,,,,,,
T0234491,2022/08/01,2022/08/31,"Falk, Rosemarie",Member,To attend meetings with stakeholders about business of the House,2022/08/30,Lloydminster,Saskatoon,,,,,,,
T0234164,2022/08/21,2022/08/24,,,,,,,482.2300,1350.9800,329.2300,0,0.0000,0,2162.44
T0234164,2022/08/21,2022/08/24,"Falk, Rosemarie",Member,To attend a regional or provincial caucus meeting,2022/08/21,Lloydminster,Waskesiu Lake,,,,,,,
T0234164,2022/08/21,2022/08/24,"Falk, Rosemarie",Member,To attend a regional or provincial caucus meeting,2022/08/24,Waskesiu Lake,Lloydminster,,,,,,,
T0235488,2022/09/08,2022/09/12,,,,,,,2861.3700,626.4100,413.3900,1.0000,0,0,3901.17
T0235488,2022/09/08,2022/09/12,"Falk, Rosemarie",Member,To travel to/from constituency and Ottawa,2022/09/08,Lloydminster,Ottawa,,,,,,,
T0235488,2022/09/08,2022/09/12,"Falk, Rosemarie",Member,To travel to/from constituency and Ottawa,2022/09/12,Ottawa,Lloydminster,,,,,,,
T0235536,2022/09/11,2022/09/16,,,,,,,1357.8100,501.9000,482.8800,1.0000,0,0,2342.59
