Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0230241,2022/06/05,2022/06/08,,,,,,,1129.8700,626.4200,305.7100,1.0000,0,0,2062.00
T0230241,2022/06/05,2022/06/08,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/06/05,Midland,Ottawa,,,,,,,
T0230241,2022/06/05,2022/06/08,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/06/08,Ottawa,Midland,,,,,,,
T0232510,2022/06/11,2022/07/17,,,,,,,612.4400,0.0000,0.0000,0.0000,0,0,612.44
T0232510,2022/06/11,2022/07/17,"Chambers, Adam",Member,To attend a constituency or community event,2022/06/11,Midland,Orillia,,,,,,,
T0232510,2022/06/11,2022/07/17,"Chambers, Adam",Member,To attend a constituency or community event,2022/06/18,Midland,Ramara,,,,,,,
T0232510,2022/06/11,2022/07/17,"Chambers, Adam",Member,To attend a constituency or community event,2022/06/24,Midland,Orillia,,,,,,,
T0232510,2022/06/11,2022/07/17,"Chambers, Adam",Member,To attend a constituency or community event,2022/07/01,Midland,Bayshore Village,,,,,,,
T0232510,2022/06/11,2022/07/17,"Chambers, Adam",Member,To attend a constituency or community event,2022/07/09,Midland,Lagoon City,,,,,,,
T0232510,2022/06/11,2022/07/17,"Chambers, Adam",Member,To attend a constituency or community event,2022/07/16,Midland,Lagoon City,,,,,,,
T0232510,2022/06/11,2022/07/17,"Chambers, Adam",Member,To conduct constituency office business,2022/07/17,Midland,Severn,,,,,,,
T0231338,2022/06/14,2022/06/17,,,,,,,2164.0700,689.3800,413.3900,2.0000,0,0,3266.84
T0231338,2022/06/14,2022/06/17,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/06/14,Midland,Ottawa,,,,,,,
T0231338,2022/06/14,2022/06/17,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/06/17,Ottawa,Midland,,,,,,,
T0231338,2022/06/14,2022/06/17,,Designated Traveller,To unite the family with the Member,2022/06/14,Midland,Ottawa,,,,,,,
T0231338,2022/06/14,2022/06/17,,Designated Traveller,To unite the family with the Member,2022/06/15,Ottawa,Midland,,,,,,,
T0231337,2022/06/19,2022/06/23,,,,,,,444.3800,835.2100,448.6200,1.0000,0,0,1728.21
T0231337,2022/06/19,2022/06/23,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/06/19,Midland,Ottawa,,,,,,,
T0231337,2022/06/19,2022/06/23,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/06/23,Ottawa,Midland,,,,,,,
T0233527,2022/07/12,2022/07/13,,,,,,,1610.1800,165.7900,206.7000,2.0000,1.0000,0,1982.67
T0233527,2022/07/12,2022/07/13,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/07/12,Midland,Ottawa,,,,,,,
T0233527,2022/07/12,2022/07/13,,Designated Traveller,To unite the family with the Member,2022/07/12,Toronto,Ottawa,,,,,,,
T0233527,2022/07/12,2022/07/13,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/07/13,Ottawa,Midland,,,,,,,
T0233527,2022/07/12,2022/07/13,,Designated Traveller,To unite the family with the Member,2022/07/13,Ottawa,Midland,,,,,,,
T0233527,2022/07/12,2022/07/13,"Chambers, Adam",Member,To attend meetings with stakeholders about business of the House,2022/07/12,Ottawa,Brockville,,,,,,,
T0233527,2022/07/12,2022/07/13,"Chambers, Adam",Member,To attend meetings with stakeholders about business of the House,2022/07/12,Brockville,Ottawa,,,,,,,
T0233528,2022/07/24,2022/07/26,,,,,,,1697.0800,321.6900,291.5400,0,1.0000,0,2310.31
T0233528,2022/07/24,2022/07/26,"Chambers, Adam",Member,To attend an event as a matter of protocol,2022/07/24,Midland,Edmonton,,,,,,,
T0233528,2022/07/24,2022/07/26,"Chambers, Adam",Member,To attend an event as a matter of protocol,2022/07/26,Edmonton,Midland,,,,,,,
T0234907,2022/08/16,2022/08/17,,,,,,,909.8200,198.3100,107.4600,1.0000,0,0,1215.59
T0234907,2022/08/16,2022/08/17,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/08/16,Midland,Ottawa,,,,,,,
T0234907,2022/08/16,2022/08/17,"Chambers, Adam",Member,To travel to/from constituency and Ottawa,2022/08/17,Ottawa,Midland,,,,,,,
