Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0212752,2021/02/06,2021/03/08,,,,,,,0.0000,32.8400,0.0000,0,0,0,32.84
T0212752,2021/02/06,2021/03/08,"Wagantall, Cathay",Member,Secondary Residence,2021/02/06,Ottawa,Ottawa,,,,,,,
T0212751,2021/03/08,2021/05/28,,,,,,,0.0000,237.2900,0.0000,0,0,0,237.29
T0212751,2021/03/08,2021/05/28,"Wagantall, Cathay",Member,Secondary Residence,2021/04/29,Ottawa,Ottawa,,,,,,,
T0212751,2021/03/08,2021/05/28,"Wagantall, Cathay",Member,Secondary Residence,2021/03/08,Ottawa,Ottawa,,,,,,,
T0212751,2021/03/08,2021/05/28,"Wagantall, Cathay",Member,Secondary Residence,2021/03/29,Ottawa,Ottawa,,,,,,,
200489040,2021/04/01,2021/04/30,,,,,,,0.0000,2200.0000,0.0000,0,0,0,2200.00
200489040,2021/04/01,2021/04/30,"Wagantall, Cathay",Member,Secondary Residence,2021/04/01,OTTAWA,OTTAWA,,,,,,,
T0211539,2021/04/05,2021/04/24,,,,,,,3075.4800,127.1500,50.3800,2.0000,0,0,3253.01
T0211539,2021/04/05,2021/04/24,"Wagantall, Cathay",Member,To travel to/from constituency and Ottawa,2021/04/06,Esterhazy,Ottawa,,,,,,,
T0211539,2021/04/05,2021/04/24,"Wagantall, Cathay",Member,To travel to/from constituency and Ottawa,2021/04/24,Ottawa,Esterhazy,,,,,,,
T0211539,2021/04/05,2021/04/24,,Designated Traveller,To unite the family with the Member,2021/04/06,Esterhazy,Ottawa,,,,,,,
T0211539,2021/04/05,2021/04/24,,Designated Traveller,To unite the family with the Member,2021/04/24,Ottawa,Esterhazy,,,,,,,
200491955,2021/05/01,2021/05/31,,,,,,,0.0000,2200.0000,0.0000,0,0,0,2200.00
200491955,2021/05/01,2021/05/31,"Wagantall, Cathay",Member,Secondary Residence,2021/05/01,OTTAWA,OTTAWA,,,,,,,
200498486,2021/06/01,2021/06/30,,,,,,,0.0000,2200.0000,0.0000,0,0,0,2200.00
200498486,2021/06/01,2021/06/30,"Wagantall, Cathay",Member,Secondary Residence,2021/06/01,OTTAWA,OTTAWA,,,,,,,
200503243,2021/07/01,2021/07/31,,,,,,,0.0000,2200.0000,0.0000,0,0,0,2200.00
200503243,2021/07/01,2021/07/31,"Wagantall, Cathay",Member,Secondary Residence,2021/07/01,OTTAWA,OTTAWA,,,,,,,
