Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0211623,2021/03/21,2021/04/20,,,,,,,0.0000,112.9900,0.0000,0,0,0,112.99
T0211623,2021/03/21,2021/04/20,"Bergen, Hon. Candice",Member,Secondary Residence,2021/03/21,Ottawa,Ottawa,,,,,,,
T0212394,2021/03/21,2021/04/30,,,,,,,0.0000,1596.5900,0.0000,0,0,0,1596.59
T0212394,2021/03/21,2021/04/30,"Bergen, Hon. Candice",Member,Secondary Residence,2021/03/21,Ottawa,Ottawa,,,,,,,
T0212394,2021/03/21,2021/04/30,"Bergen, Hon. Candice",Member,Secondary Residence,2021/04/01,Ottawa,Ottawa,,,,,,,
T0212222,2021/04/01,2021/04/30,,,,,,,222.5100,210.0000,419.4300,0.0000,0.0000,0,851.94
T0212222,2021/04/01,2021/04/30,"Bergen, Hon. Candice",Member,To conduct constituency office business,2021/04/07,Oak Bluff,Portage la Prairie,,,,,,,
T0212222,2021/04/01,2021/04/30,"Bergen, Hon. Candice",Member,To conduct constituency office business,2021/04/07,Portage la Prairie,Oak Bluff,,,,,,,
T0212222,2021/04/01,2021/04/30,"Bergen, Hon. Candice",Member,To conduct constituency office business,2021/04/16,Oak Bluff,Morden,,,,,,,
T0212222,2021/04/01,2021/04/30,"Bergen, Hon. Candice",Member,To attend a constituency or community event,2021/04/17,Morden,Winkler,,,,,,,
T0212222,2021/04/01,2021/04/30,"Bergen, Hon. Candice",Member,To attend a constituency or community event,2021/04/17,Winkler,Morden,,,,,,,
T0212222,2021/04/01,2021/04/30,"Bergen, Hon. Candice",Member,To conduct constituency office business,2021/04/18,Morden,Oak Bluff,,,,,,,
T0212398,2021/04/25,2021/04/30,,,,,,,45.0000,0.0000,0.0000,0.0000,0,0,45.00
T0212398,2021/04/25,2021/04/30,,Designated Traveller,To drive Member to/from terminal,2021/04/25,Oak Bluff,Winnipeg,,,,,,,
T0212398,2021/04/25,2021/04/30,,Designated Traveller,To drive Member to/from terminal,2021/04/25,Winnipeg,Oak Bluff,,,,,,,
T0212395,2021/04/25,2021/04/30,,,,,,,1307.2200,112.2800,310.5800,1.0000,0,0,1730.08
T0212395,2021/04/25,2021/04/30,"Bergen, Hon. Candice",Member,To travel to/from constituency and Ottawa,2021/04/25,Winnipeg,Ottawa,,,,,,,
T0212398,2021/04/25,2021/04/30,,Designated Traveller,To drive Member to/from terminal,2021/04/30,Oak Bluff,Winnipeg,,,,,,,
T0212395,2021/04/25,2021/04/30,"Bergen, Hon. Candice",Member,To travel to/from constituency and Ottawa,2021/04/30,Ottawa,Winnipeg,,,,,,,
T0212398,2021/04/25,2021/04/30,,Designated Traveller,To drive Member to/from terminal,2021/04/30,Winnipeg,Oak Bluff,,,,,,,
T0212609,2021/05/01,2021/05/15,,,,,,,107.4200,0.0000,35.4600,0.0000,0,0,142.88
T0212609,2021/05/01,2021/05/15,"Bergen, Hon. Candice",Member,To conduct constituency office business,2021/05/02,Oak Bluff,Morden,,,,,,,
T0212609,2021/05/01,2021/05/15,"Bergen, Hon. Candice",Member,To conduct constituency office business,2021/05/15,Morden,Oak Bluff,,,,,,,
T0212666,2021/05/01,2021/05/16,,,,,,,0.0000,800.0000,0.0000,0,0,0,800.00
T0212666,2021/05/01,2021/05/16,"Bergen, Hon. Candice",Member,Secondary Residence,2021/05/01,Ottawa,Ottawa,,,,,,,
T0212928,2021/05/01,2021/05/31,,,,,,,237.3400,0.0000,202.9300,0.0000,0,0,440.27
T0212928,2021/05/01,2021/05/31,"Bergen, Hon. Candice",Member,To attend meetings about constituency issues,2021/05/18,Oak Bluff,Darlingford,,,,,,,
T0212928,2021/05/01,2021/05/31,"Bergen, Hon. Candice",Member,To conduct constituency office business,2021/05/28,Oak Bluff,Morden,,,,,,,
T0212653,2021/05/09,2021/05/15,,,,,,,2629.1700,0.0000,700.9400,2.0000,0,0,3330.11
T0212653,2021/05/09,2021/05/15,"Bergen, Hon. Candice",Member,To travel to/from constituency and Ottawa,2021/05/09,Oak Bluff,Ottawa,,,,,,,
T0212653,2021/05/09,2021/05/15,,Designated Traveller,To unite the family with the Member,2021/05/09,Oak Bluff,Ottawa,,,,,,,
T0212653,2021/05/09,2021/05/15,"Bergen, Hon. Candice",Member,To travel to/from constituency and Ottawa,2021/05/15,Ottawa,Oak Bluff,,,,,,,
T0212653,2021/05/09,2021/05/15,,Designated Traveller,To unite the family with the Member,2021/05/15,Ottawa,Oak Bluff,,,,,,,
T0212989,2021/05/30,2021/06/04,,,,,,,2637.5300,624.3300,506.6100,2.0000,0,0,3768.47
T0212989,2021/05/30,2021/06/04,"Bergen, Hon. Candice",Member,To travel to/from constituency and Ottawa,2021/05/30,Oak Bluff,Ottawa,,,,,,,
T0212989,2021/05/30,2021/06/04,,Designated Traveller,To unite the family with the Member,2021/05/30,Oak Bluff,Ottawa,,,,,,,
T0212989,2021/05/30,2021/06/04,"Bergen, Hon. Candice",Member,To travel to/from constituency and Ottawa,2021/06/04,Ottawa,Winnipeg,,,,,,,
T0212989,2021/05/30,2021/06/04,,Designated Traveller,To unite the family with the Member,2021/06/03,Ottawa,Winnipeg,,,,,,,
