Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0212512,2021/03/17,2021/05/17,,,,,,,0.0000,87.3100,0.0000,0,0,0,87.31
T0212512,2021/03/17,2021/05/17,"Lukiwski, Tom",Member,Secondary Residence,2021/03/17,Ottawa,Ottawa,,,,,,,
T0212512,2021/03/17,2021/05/17,"Lukiwski, Tom",Member,Secondary Residence,2021/04/23,Ottawa,Ottawa,,,,,,,
200488980,2021/04/01,2021/04/30,,,,,,,0.0000,958.1000,0.0000,0,0,0,958.10
200488980,2021/04/01,2021/04/30,"Lukiwski, Tom",Member,Secondary Residence,2021/04/01,OTTAWA,OTTAWA,,,,,,,
T0211906,2021/04/09,2021/04/16,,,,,,,1391.3800,0.0000,500.6700,1.0000,0,0,1892.05
T0211906,2021/04/09,2021/04/16,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/04/09,Regina Beach,Ottawa,,,,,,,
T0211906,2021/04/09,2021/04/16,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/04/16,Ottawa,Regina Beach,,,,,,,
T0212796,2021/04/17,2021/05/25,,,,,,,0.0000,86.2500,0.0000,0,0,0,86.25
T0212796,2021/04/17,2021/05/25,"Lukiwski, Tom",Member,Secondary Residence,2021/04/17,Ottawa,Ottawa,,,,,,,
T0212796,2021/04/17,2021/05/25,"Lukiwski, Tom",Member,Secondary Residence,2021/04/26,Ottawa,Ottawa,,,,,,,
T0212510,2021/04/18,2021/04/23,,,,,,,1391.3800,0.0000,500.6700,1.0000,0,0,1892.05
T0212510,2021/04/18,2021/04/23,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/04/18,Regina Beach,Ottawa,,,,,,,
T0212510,2021/04/18,2021/04/23,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/04/23,Ottawa,Regina Beach,,,,,,,
T0212511,2021/04/25,2021/04/29,,,,,,,1391.3800,0.0000,400.5400,1.0000,0,0,1791.92
T0212511,2021/04/25,2021/04/29,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/04/25,Regina Beach,Ottawa,,,,,,,
T0212511,2021/04/25,2021/04/29,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/04/29,Ottawa,Regina Beach,,,,,,,
200491895,2021/05/01,2021/05/31,,,,,,,0.0000,958.1000,0.0000,0,0,0,958.10
200491895,2021/05/01,2021/05/31,"Lukiwski, Tom",Member,Secondary Residence,2021/05/01,OTTAWA,OTTAWA,,,,,,,
T0212660,2021/05/10,2021/05/21,,,,,,,1391.3800,0.0000,500.6700,1.0000,0,0,1892.05
T0212660,2021/05/10,2021/05/21,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/05/10,Regina Beach,Ottawa,,,,,,,
T0212660,2021/05/10,2021/05/21,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/05/21,Ottawa,Regina Beach,,,,,,,
T0212662,2021/05/16,2021/05/18,,,,,,,1391.3800,536.4800,0.0000,0,1.0000,0,1927.86
T0212662,2021/05/16,2021/05/18,"Lukiwski, Tom",Member,To attend meetings with stakeholders about business of the House,2021/05/16,Ottawa,Saskatoon,,,,,,,
T0212662,2021/05/16,2021/05/18,"Lukiwski, Tom",Member,To attend meetings with stakeholders about business of the House,2021/05/18,Saskatoon,Ottawa,,,,,,,
T0212978,2021/05/30,2021/06/04,,,,,,,2578.9200,0.0000,500.6700,1.0000,0,0,3079.59
T0212978,2021/05/30,2021/06/04,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/05/30,Regina Beach,Ottawa,,,,,,,
T0212978,2021/05/30,2021/06/04,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/06/04,Ottawa,Regina Beach,,,,,,,
200498426,2021/06/01,2021/06/30,,,,,,,0.0000,958.1000,0.0000,0,0,0,958.10
200498426,2021/06/01,2021/06/30,"Lukiwski, Tom",Member,Secondary Residence,2021/06/01,OTTAWA,OTTAWA,,,,,,,
T0213147,2021/06/06,2021/06/11,,,,,,,2578.9200,0.0000,500.6700,1.0000,0,0,3079.59
T0213147,2021/06/06,2021/06/11,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/06/06,Regina Beach,Ottawa,,,,,,,
T0213147,2021/06/06,2021/06/11,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/06/11,Ottawa,Regina Beach,,,,,,,
T0213361,2021/06/13,2021/06/18,,,,,,,2134.2700,0.0000,500.6700,1.0000,0,0,2634.94
T0213361,2021/06/13,2021/06/18,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/06/13,Regina Beach,Ottawa,,,,,,,
T0213361,2021/06/13,2021/06/18,"Lukiwski, Tom",Member,To travel to/from constituency and Ottawa,2021/06/18,Ottawa,Regina Beach,,,,,,,
200503183,2021/07/01,2021/07/31,,,,,,,0.0000,958.1000,0.0000,0,0,0,958.10
200503183,2021/07/01,2021/07/31,"Lukiwski, Tom",Member,Secondary Residence,2021/07/01,OTTAWA,OTTAWA,,,,,,,
