Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0211636,2021/04/01,2021/04/12,,,,,,,0.0000,600.0000,0.0000,0,0,0,600.00
T0211636,2021/04/01,2021/04/12,"Marcil, Simon",Member,Secondary Residence,2021/04/01,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0211815,2021/04/13,2021/04/13,,,,,,,159.5100,0.0000,97.6700,1.0000,0,0,257.18
T0211815,2021/04/13,2021/04/13,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/04/13,Mirabel,Ottawa,,,,,,,
T0211815,2021/04/13,2021/04/13,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/04/13,Ottawa,Mirabel,,,,,,,
T0211944,2021/04/13,2021/04/18,,,,,,,0.0000,300.0000,0.0000,0,0,0,300.00
T0211944,2021/04/13,2021/04/18,"Marcil, Simon",Member,Secondary Residence,2021/04/13,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0212167,2021/04/19,2021/04/26,,,,,,,0.0000,400.0000,0.0000,0,0,0,400.00
T0212167,2021/04/19,2021/04/26,"Marcil, Simon",Member,Secondary Residence,2021/04/19,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0212168,2021/04/26,2021/04/26,,,,,,,159.5100,0.0000,100.1300,1.0000,0,0,259.64
T0212168,2021/04/26,2021/04/26,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/04/26,Mirabel,Ottawa,,,,,,,
T0212168,2021/04/26,2021/04/26,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/04/26,Ottawa,Mirabel,,,,,,,
T0212295,2021/04/27,2021/05/02,,,,,,,0.0000,300.0000,0.0000,0,0,0,300.00
T0212295,2021/04/27,2021/05/02,"Marcil, Simon",Member,Secondary Residence,2021/04/27,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0212494,2021/05/03,2021/05/10,,,,,,,0.0000,400.0000,0.0000,0,0,0,400.00
T0212494,2021/05/03,2021/05/10,"Marcil, Simon",Member,Secondary Residence,2021/05/03,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0212595,2021/05/11,2021/05/16,,,,,,,0.0000,300.0000,0.0000,0,0,0,300.00
T0212595,2021/05/11,2021/05/16,"Marcil, Simon",Member,Secondary Residence,2021/05/11,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0212695,2021/05/17,2021/05/24,,,,,,,0.0000,400.0000,0.0000,0,0,0,400.00
T0212695,2021/05/17,2021/05/24,"Marcil, Simon",Member,Secondary Residence,2021/05/17,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0212974,2021/05/25,2021/06/02,,,,,,,0.0000,450.0000,0.0000,0,0,0,450.00
T0212974,2021/05/25,2021/06/02,"Marcil, Simon",Member,Secondary Residence,2021/05/25,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0213596,2021/06/01,2021/06/02,,,,,,,143.5500,43.5500,195.3300,1.0000,0,0,382.43
T0213596,2021/06/01,2021/06/02,"Gilbert, Antoni",Employee,To travel to/from constituency and Ottawa,2021/06/01,Ottawa,Mirabel,,,,,,,
T0213596,2021/06/01,2021/06/02,"Gilbert, Antoni",Employee,To travel to/from constituency and Ottawa,2021/06/02,Mirabel,Ottawa,,,,,,,
T0213220,2021/06/03,2021/06/14,,,,,,,0.0000,600.0000,0.0000,0,0,0,600.00
T0213220,2021/06/03,2021/06/14,"Marcil, Simon",Member,Secondary Residence,2021/06/03,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
T0213042,2021/06/04,2021/06/04,,,,,,,159.5100,0.0000,100.1300,1.0000,0,0,259.64
T0213042,2021/06/04,2021/06/04,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/06/04,Mirabel,Ottawa,,,,,,,
T0213042,2021/06/04,2021/06/04,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/06/04,Ottawa,Mirabel,,,,,,,
T0213216,2021/06/11,2021/06/11,,,,,,,159.5100,0.0000,100.1300,1.0000,0,0,259.64
T0213216,2021/06/11,2021/06/11,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/06/11,Mirabel,Ottawa,,,,,,,
T0213216,2021/06/11,2021/06/11,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/06/11,Ottawa,Mirabel,,,,,,,
T0213364,2021/06/15,2021/06/15,,,,,,,159.5100,0.0000,100.1300,1.0000,0,0,259.64
T0213364,2021/06/15,2021/06/15,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/06/15,Mirabel,Ottawa,,,,,,,
T0213364,2021/06/15,2021/06/15,"Marcil, Simon",Member,To travel to/from constituency and Ottawa,2021/06/15,Ottawa,Mirabel,,,,,,,
T0213500,2021/06/15,2021/06/22,,,,,,,0.0000,400.0000,0.0000,0,0,0,400.00
T0213500,2021/06/15,2021/06/22,"Marcil, Simon",Member,Secondary Residence,2021/06/15,Mulgrave-et-Derry,Mulgrave-et-Derry,,,,,,,
