Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0212561,2021/04/01,2021/04/30,,,,,,,0.0000,25.1200,0.0000,0,0,0,25.12
T0212561,2021/04/01,2021/04/30,"Kitchen, Robert",Member,Secondary Residence,2021/04/01,Ottawa,Ottawa,,,,,,,
200488968,2021/04/01,2021/04/30,,,,,,,0.0000,1642.0800,0.0000,0,0,0,1642.08
200488968,2021/04/01,2021/04/30,"Kitchen, Robert",Member,Secondary Residence,2021/04/01,OTTAWA,OTTAWA,,,,,,,
T0212386,2021/04/01,2021/04/30,,,,,,,756.0000,0.0000,0.0000,0.0000,0,0,756.00
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/01,Estevan,Weyburn,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/16,Weyburn,Estevan,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/17,Estevan,Kenosee Lake,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/17,Kenosee Lake,Estevan,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/23,Estevan,Radville,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/23,Radville,Estevan,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/01,Weyburn,Estevan,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/02,Estevan,Midale,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/02,Midale,Estevan,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/07,Estevan,Weyburn,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/07,Weyburn,Estevan,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/10,Estevan,Carnduff,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/10,Carnduff,Estevan,,,,,,,
T0212386,2021/04/01,2021/04/30,"Kitchen, Robert",Member,To attend meetings about constituency issues,2021/04/16,Estevan,Weyburn,,,,,,,
T0211949,2021/04/11,2021/04/15,,,,,,,1729.9800,0.0000,300.4000,1.0000,0,0,2030.38
T0211949,2021/04/11,2021/04/15,"Kitchen, Robert",Member,To travel to/from constituency and Ottawa,2021/04/11,Estevan,Ottawa,,,,,,,
T0211949,2021/04/11,2021/04/15,"Kitchen, Robert",Member,To travel to/from constituency and Ottawa,2021/04/15,Ottawa,Estevan,,,,,,,
T0212231,2021/04/23,2021/05/22,,,,,,,0.0000,54.9900,0.0000,0,0,0,54.99
T0212231,2021/04/23,2021/05/22,"Kitchen, Robert",Member,Secondary Residence,2021/04/23,Ottawa,Ottawa,,,,,,,
T0212325,2021/04/25,2021/04/30,,,,,,,1747.2900,0.0000,400.5400,1.0000,0,0,2147.83
T0212325,2021/04/25,2021/04/30,"Kitchen, Robert",Member,To travel to/from constituency and Ottawa,2021/04/25,Estevan,Ottawa,,,,,,,
