Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0243525,2023/01/09,2023/01/14,,,,,,,24.9100,0.0000,0.0000,0,0.0000,0,24.91
T0243525,2023/01/09,2023/01/14,"Sudds, Jenna",Member,To attend language training,2023/01/09,Ottawa,Quebec City,,,,,,,
T0243525,2023/01/09,2023/01/14,"Sudds, Jenna",Member,To attend language training,2023/01/14,Quebec City,Ottawa,,,,,,,
T0245909,2023/02/19,2023/02/23,,,,,,,2334.6500,0.0000,0.0000,0,1.0000,0,2334.65
T0245909,2023/02/19,2023/02/23,"Sudds, Jenna",Member,To attend meetings with stakeholders about business of the House,2023/02/19,Ottawa,Calgary,,,,,,,
T0245909,2023/02/19,2023/02/23,"Sudds, Jenna",Member,To attend meetings with stakeholders about business of the House,2023/02/23,Calgary,Ottawa,,,,,,,
T0245909,2023/02/19,2023/02/23,"Sudds, Jenna",Member,To attend meetings with stakeholders about business of the House,2023/02/19,Calgary,Calgary,,,,,,,
T0247059,2023/03/04,2023/03/07,,,,,,,1142.1200,0.0000,298.1800,0,0,1.0000,1440.30
T0247059,2023/03/04,2023/03/07,"Sudds, Jenna",Member,To attend meetings with United Nations’ officials in New York City,2023/03/04,Ottawa,New York,,,,,,,
T0247059,2023/03/04,2023/03/07,"Sudds, Jenna",Member,To attend meetings with United Nations’ officials in New York City,2023/03/07,New York,Ottawa,,,,,,,
