Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0238723,2022/10/31,2022/11/03,,,,,,,445.5000,0.0000,427.6800,1.0000,0,0,873.18
T0238723,2022/10/31,2022/11/03,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2022/10/31,Toronto,Ottawa,,,,,,,
T0238723,2022/10/31,2022/11/03,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2022/11/03,Ottawa,Toronto,,,,,,,
T0241603,2022/11/28,2022/12/01,,,,,,,834.6100,0.0000,427.6800,1.0000,0,0,1262.29
T0241603,2022/11/28,2022/12/01,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2022/11/28,Toronto,Ottawa,,,,,,,
T0241603,2022/11/28,2022/12/01,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2022/12/01,Ottawa,Toronto,,,,,,,
T0242979,2022/12/01,2023/01/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0242979,2022/12/01,2023/01/31,"McKay, Hon. John",Member,Secondary Residence,2022/12/01,Ottawa,Ottawa,,,,,,,
T0244472,2022/12/13,2022/12/15,,,,,,,420.4500,0.0000,241.9200,0.5000,0,0,662.37
T0244472,2022/12/13,2022/12/15,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Toronto,,,,,,,
T0243795,2022/12/13,2022/12/15,,,,,,,50.4500,465.3900,0.0000,1.0000,0,0,515.84
T0243795,2022/12/13,2022/12/15,"Joujoute, Javil",Employee,To travel to/from constituency and Ottawa,2022/12/13,Toronto,Ottawa,,,,,,,
T0243795,2022/12/13,2022/12/15,"Joujoute, Javil",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Toronto,,,,,,,
T0244368,2023/01/01,2023/01/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0244368,2023/01/01,2023/01/31,"McKay, Hon. John",Member,Secondary Residence,2023/01/01,Ottawa,Ottawa,,,,,,,
T0245441,2023/01/30,2023/02/03,,,,,,,869.9800,0.0000,427.6800,1.0000,0,0,1297.66
T0245441,2023/01/30,2023/02/03,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2023/01/30,Toronto,Ottawa,,,,,,,
T0245441,2023/01/30,2023/02/03,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2023/02/03,Ottawa,Toronto,,,,,,,
T0246334,2023/02/01,2023/02/28,,,,,,,0.0000,1400.0000,0.0000,0,0,0,1400.00
T0246334,2023/02/01,2023/02/28,"McKay, Hon. John",Member,Secondary Residence,2023/02/01,Ottawa,Ottawa,,,,,,,
T0245445,2023/02/09,2023/02/10,,,,,,,406.1400,0.0000,155.5800,0.5000,0,0,561.72
T0245445,2023/02/09,2023/02/10,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2023/02/10,Ottawa,Toronto,,,,,,,
T0246656,2023/02/18,2023/03/05,,,,,,,106.6000,0.0000,0.0000,0.0000,0,0,106.60
T0246656,2023/02/18,2023/03/05,"McKay, Hon. John",Member,To attend a constituency or community event,2023/02/18,Scarborough,Scarborough,,,,,,,
T0249193,2023/03/01,2023/03/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0249193,2023/03/01,2023/03/31,"McKay, Hon. John",Member,Secondary Residence,2023/03/01,Ottawa,Ottawa,,,,,,,
T0249390,2023/03/05,2023/03/10,,,,,,,848.0000,0.0000,534.6000,1.0000,0,0,1382.60
T0249390,2023/03/05,2023/03/10,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2023/03/05,Toronto,Ottawa,,,,,,,
T0249390,2023/03/05,2023/03/10,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2023/03/10,Ottawa,Toronto,,,,,,,
T0249403,2023/03/20,2023/03/31,,,,,,,888.6600,0.0000,1224.7800,1.0000,0,0,2113.44
T0249403,2023/03/20,2023/03/31,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2023/03/20,Toronto,Ottawa,,,,,,,
T0249403,2023/03/20,2023/03/31,"McKay, Hon. John",Member,To travel to/from constituency and Ottawa,2023/03/31,Ottawa,Toronto,,,,,,,
T0249396,2023/03/21,2023/03/26,,,,,,,564.7500,0.0000,0.0000,1.0000,0,0,564.75
T0249396,2023/03/21,2023/03/26,,Designated Traveller,To travel to/from constituency and Ottawa,2023/03/21,Toronto,Ottawa,,,,,,,
T0249396,2023/03/21,2023/03/26,,Designated Traveller,To travel to/from constituency and Ottawa,2023/03/26,Ottawa,Toronto,,,,,,,
