Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0240759,2022/11/27,2022/12/01,,,,,,,1041.4200,0.0000,253.6200,1.0000,0,0,1295.04
T0240759,2022/11/27,2022/12/01,"Chagger, Hon. Bardish",Member,To travel to/from constituency and Ottawa,2022/11/27,Waterloo,Ottawa,,,,,,,
T0240759,2022/11/27,2022/12/01,"Chagger, Hon. Bardish",Member,To travel to/from constituency and Ottawa,2022/12/01,Ottawa,Waterloo,,,,,,,
T0242837,2022/12/01,2022/12/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0242837,2022/12/01,2022/12/31,"Chagger, Hon. Bardish",Member,Secondary Residence,2022/12/01,Ottawa,Ottawa,,,,,,,
T0241241,2022/12/04,2022/12/08,,,,,,,1002.5100,0.0000,253.6200,1.0000,0,0,1256.13
T0241241,2022/12/04,2022/12/08,"Chagger, Hon. Bardish",Member,To travel to/from constituency and Ottawa,2022/12/04,Waterloo,Ottawa,,,,,,,
T0241241,2022/12/04,2022/12/08,"Chagger, Hon. Bardish",Member,To travel to/from constituency and Ottawa,2022/12/08,Ottawa,Waterloo,,,,,,,
T0241899,2022/12/11,2022/12/15,,,,,,,1049.4500,0.0000,233.2600,1.0000,0,0,1282.71
T0241899,2022/12/11,2022/12/15,"Chagger, Hon. Bardish",Member,To travel to/from constituency and Ottawa,2022/12/11,Waterloo,Ottawa,,,,,,,
T0241899,2022/12/11,2022/12/15,"Chagger, Hon. Bardish",Member,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Waterloo,,,,,,,
T0244404,2023/01/01,2023/01/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0244404,2023/01/01,2023/01/31,"Chagger, Hon. Bardish",Member,Secondary Residence,2023/01/01,Ottawa,Ottawa,,,,,,,
