Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0242246,2022/12/01,2022/12/19,,,,,,,204.5000,0.0000,0.0000,0.0000,0,0,204.50
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend a constituency or community event,2022/12/03,Langley,Surrey,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend a constituency or community event,2022/12/17,Surrey,Langley,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend a constituency or community event,2022/12/17,Langley,Surrey,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend a constituency or community event,2022/12/17,Surrey,Langley,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend a constituency or community event,2022/12/03,Surrey,Langley,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend a constituency or community event,2022/12/03,Langley,Langley,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend a constituency or community event,2022/12/03,Langley,Langley,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend a constituency or community event,2022/12/04,Langley,Surrey,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend a constituency or community event,2022/12/04,Surrey,Langley,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend meetings about constituency issues,2022/12/10,Langley,Langley,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend meetings about constituency issues,2022/12/10,Langley,Langley,,,,,,,
T0242246,2022/12/01,2022/12/19,"Aldag, John",Member,To attend a constituency or community event,2022/12/17,Langley,Surrey,,,,,,,
T0242265,2022/12/01,2022/12/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0242265,2022/12/01,2022/12/31,"Aldag, John",Member,Secondary Residence,2022/12/01,Ottawa,Ottawa,,,,,,,
T0241400,2022/12/11,2022/12/16,,,,,,,2670.6000,0.0000,529.4600,1.0000,0,0,3200.06
T0241400,2022/12/11,2022/12/16,"Aldag, John",Member,To travel to/from constituency and Ottawa,2022/12/11,Langley (D.M.),Ottawa,,,,,,,
T0241400,2022/12/11,2022/12/16,"Aldag, John",Member,To travel to/from constituency and Ottawa,2022/12/16,Ottawa,Langley (D.M.),,,,,,,
T0242364,2022/12/12,2022/12/15,,,,,,,1056.3400,626.4100,377.1400,1.0000,0,0,2059.89
T0242364,2022/12/12,2022/12/15,"Nagra, Devan",Employee,To travel to/from constituency and Ottawa,2022/12/12,Surrey,Ottawa,,,,,,,
T0242248,2022/12/12,2022/12/15,,,,,,,1154.3000,626.4100,377.1400,1.0000,0,0,2157.85
T0242248,2022/12/12,2022/12/15,"Waddington, Megan",Employee,To travel to/from constituency and Ottawa,2022/12/12,Surrey,Ottawa,,,,,,,
T0242239,2022/12/12,2022/12/15,,,,,,,1224.3000,626.4100,377.1400,1.0000,0,0,2227.85
T0242239,2022/12/12,2022/12/15,"Latchford, Kyle",Employee,To travel to/from constituency and Ottawa,2022/12/12,Langley,Ottawa,,,,,,,
T0242245,2022/12/12,2022/12/15,,,,,,,1003.8000,626.4100,377.1400,1.0000,0,0,2007.35
T0242245,2022/12/12,2022/12/15,"Dhaliwal, Kiranjyot",Employee,To travel to/from constituency and Ottawa,2022/12/12,Surrey,Ottawa,,,,,,,
T0242364,2022/12/12,2022/12/15,"Nagra, Devan",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Surrey,,,,,,,
T0242239,2022/12/12,2022/12/15,"Latchford, Kyle",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Langley,,,,,,,
T0242248,2022/12/12,2022/12/15,"Waddington, Megan",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Surrey,,,,,,,
T0242245,2022/12/12,2022/12/15,"Dhaliwal, Kiranjyot",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Surrey,,,,,,,
T0241737,2022/12/12,2022/12/16,,,,,,,2664.4300,0.0000,0.0000,1.0000,0,0,2664.43
T0241737,2022/12/12,2022/12/16,,Dependant,To unite the family with the Member,2022/12/12,Langley (D.M.),Ottawa,,,,,,,
T0241737,2022/12/12,2022/12/16,,Dependant,To unite the family with the Member,2022/12/15,Ottawa,Langley (D.M.),,,,,,,
T0242233,2022/12/15,2022/12/15,,,,,,,168.4900,0.0000,0.0000,0,0.5000,0,168.49
T0242233,2022/12/15,2022/12/15,,Dependant,To unite the family with the Member,2022/12/15,Ottawa,Kingston,,,,,,,
T0246356,2022/12/18,2023/01/15,,,,,,,1003.8000,0.0000,0.0000,1.0000,0,0,1003.80
T0246356,2022/12/18,2023/01/15,"Somerville, David",Employee,To travel to/from constituency and Ottawa,2022/12/18,Ottawa,Langley,,,,,,,
T0246356,2022/12/18,2023/01/15,"Somerville, David",Employee,To travel to/from constituency and Ottawa,2023/01/15,Langley,Ottawa,,,,,,,
T0242679,2022/12/20,2023/01/19,,,,,,,0.0000,113.9900,0.0000,0,0,0,113.99
T0242679,2022/12/20,2023/01/19,"Aldag, John",Member,Secondary Residence,2022/12/20,Ottawa,Ottawa,,,,,,,
T0244225,2023/01/01,2023/01/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0244225,2023/01/01,2023/01/31,"Aldag, John",Member,Secondary Residence,2023/01/01,Ottawa,Ottawa,,,,,,,
T0244226,2023/01/01,2023/01/31,,,,,,,304.0800,0.0000,0.0000,0.0000,0.0000,0,304.08
T0244226,2023/01/01,2023/01/31,"Aldag, John",Member,To attend meetings about constituency issues,2023/01/03,Surrey,Langley,,,,,,,
T0244226,2023/01/01,2023/01/31,"Aldag, John",Member,To attend meetings about constituency issues,2023/01/07,Surrey,Langley,,,,,,,
T0244226,2023/01/01,2023/01/31,"Aldag, John",Member,To attend a constituency or community event,2023/01/07,Langley,Surrey,,,,,,,
T0244226,2023/01/01,2023/01/31,"Aldag, John",Member,To attend a constituency or community event,2023/01/07,Surrey,Langley,,,,,,,
T0244226,2023/01/01,2023/01/31,"Aldag, John",Member,To attend a constituency or community event,2023/01/14,Langley,Surrey,,,,,,,
T0244226,2023/01/01,2023/01/31,"Aldag, John",Member,To attend a constituency or community event,2023/01/14,Surrey,Langley,,,,,,,
T0244226,2023/01/01,2023/01/31,"Aldag, John",Member,To participate in a government program initiative,2023/01/16,Surrey,Surrey,,,,,,,
