Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0248826,2022/04/01,2022/04/30,,,,,,,406.7800,0.0000,0.0000,0.0000,0.0000,0,406.78
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend meetings about constituency issues,2022/04/01,Surrey,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/06,Surrey,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend meetings about constituency issues,2022/04/07,Surrey,Richmond,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend meetings about constituency issues,2022/04/07,Richmond,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend meetings about constituency issues,2022/04/08,Surrey,Delta,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend meetings about constituency issues,2022/04/08,Delta,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/09,Surrey,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/09,Surrey,Delta,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/09,Delta,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/10,Surrey,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend meetings about constituency issues,2022/04/10,Surrey,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend meetings about constituency issues,2022/04/01,Surrey,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/10,Surrey,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/11,Surrey,Vancouver,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/11,Vancouver,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/09,Surrey,Surrey,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/09,Surrey,Delta,,,,,,,
T0248826,2022/04/01,2022/04/30,"Dhaliwal, Sukh",Member,To attend a constituency or community event,2022/04/09,Delta,Surrey,,,,,,,
