Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0242900,2022/12/01,2022/12/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0242900,2022/12/01,2022/12/31,"Bezan, James",Member,Secondary Residence,2022/12/01,Ottawa,Ottawa,,,,,,,
T0244030,2022/12/02,2022/12/20,,,,,,,583.9500,0.0000,0.0000,0.0000,0,0,583.95
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend a constituency or community event,2022/12/02,Teulon,Selkirk,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend an authorized funeral,2022/12/17,Teulon,Winnipeg,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend an authorized funeral,2022/12/17,Winnipeg,Teulon,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend a constituency or community event,2022/12/19,Teulon,Selkirk,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend a constituency or community event,2022/12/19,Selkirk,Teulon,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend meetings with stakeholders about business of the House,2022/12/20,Teulon,Winnipeg,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend meetings about constituency issues,2022/12/20,Winnipeg,Winnipeg,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend meetings about constituency issues,2022/12/20,Winnipeg,Teulon,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend a constituency or community event,2022/12/02,Selkirk,Teulon,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend a constituency or community event,2022/12/03,Teulon,East Selkirk,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend a constituency or community event,2022/12/03,East Selkirk,Winnipeg,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend a constituency or community event,2022/12/03,Winnipeg,Teulon,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To conduct constituency office business,2022/12/09,Teulon,Selkirk,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To conduct constituency office business,2022/12/09,Selkirk,Teulon,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend a constituency or community event,2022/12/16,Teulon,Winnipeg,,,,,,,
T0244030,2022/12/02,2022/12/20,"Bezan, James",Member,To attend a constituency or community event,2022/12/16,Winnipeg,Teulon,,,,,,,
T0247192,2022/12/09,2023/04/08,,,,,,,0.0000,244.9800,0.0000,0,0,0,244.98
T0247192,2022/12/09,2023/04/08,"Bezan, James",Member,Secondary Residence,2022/12/09,Ottawa,Ottawa,,,,,,,
T0247192,2022/12/09,2023/04/08,"Bezan, James",Member,Secondary Residence,2023/03/09,Ottawa,Ottawa,,,,,,,
T0242138,2022/12/11,2022/12/15,,,,,,,2259.9300,0.0000,427.6800,1.0000,0,0,2687.61
T0242138,2022/12/11,2022/12/15,"Bezan, James",Member,To travel to/from constituency and Ottawa,2022/12/15,Teulon,Ottawa,,,,,,,
T0242138,2022/12/11,2022/12/15,"Bezan, James",Member,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Teulon,,,,,,,
T0243002,2022/12/18,2023/01/04,,,,,,,1077.0200,0.0000,0.0000,1.0000,0,0,1077.02
T0243002,2022/12/18,2023/01/04,"Lane, Megan",Employee,To travel to/from constituency and Ottawa,2022/12/18,Ottawa,Winnipeg,,,,,,,
T0243002,2022/12/18,2023/01/04,"Lane, Megan",Employee,To travel to/from constituency and Ottawa,2023/01/04,Winnipeg,Ottawa,,,,,,,
T0244390,2023/01/01,2023/01/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0244390,2023/01/01,2023/01/31,"Bezan, James",Member,Secondary Residence,2023/01/01,Ottawa,Ottawa,,,,,,,
T0244040,2023/01/06,2023/01/24,,,,,,,569.8300,0.0000,0.0000,0.0000,0,0,569.83
T0244040,2023/01/06,2023/01/24,"Bezan, James",Member,To attend a constituency or community event,2023/01/06,Teulon,Winnipeg,,,,,,,
T0244040,2023/01/06,2023/01/24,"Bezan, James",Member,To attend meetings with stakeholders about business of the House,2023/01/12,Winnipeg,Teulon,,,,,,,
T0244040,2023/01/06,2023/01/24,"Bezan, James",Member,To attend meetings with stakeholders about business of the House,2023/01/13,Teulon,Winnipeg,,,,,,,
T0244040,2023/01/06,2023/01/24,"Bezan, James",Member,To attend meetings with stakeholders about business of the House,2023/01/13,Winnipeg,Teulon,,,,,,,
T0244040,2023/01/06,2023/01/24,"Bezan, James",Member,To attend a constituency or community event,2023/01/22,Teulon,Winnipeg,,,,,,,
T0244040,2023/01/06,2023/01/24,"Bezan, James",Member,To attend a constituency or community event,2023/01/22,Winnipeg,Teulon,,,,,,,
