Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0234433,2022/09/18,2022/09/23,,,,,,,-842.0200,0.0000,0.0000,-0.5000,0,0,-842.02
T0234433,2022/09/18,2022/09/23,"Steinley, Warren",Member,To travel to/from constituency and Ottawa,2022/09/19,Regina,Ottawa,,,,,,,
T0234433,2022/09/18,2022/09/23,"Steinley, Warren",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Regina,,,,,,,
T0236446,2022/09/25,2022/09/30,,,,,,,-1684.0400,0.0000,0.0000,-1.0000,0,0,-1684.04
T0236446,2022/09/25,2022/09/30,"Steinley, Warren",Member,To travel to/from constituency and Ottawa,2022/09/26,Regina,Ottawa,,,,,,,
T0236446,2022/09/25,2022/09/30,"Steinley, Warren",Member,To travel to/from constituency and Ottawa,2022/09/30,Ottawa,Regina,,,,,,,
T0243414,2022/12/19,2022/12/31,,,,,,,73.0400,0.0000,199.0400,0.0000,0,0,272.08
T0243414,2022/12/19,2022/12/31,"Steinley, Warren",Member,To attend a constituency or community event,2022/12/19,Grand Coulee,Regina,,,,,,,
T0243414,2022/12/19,2022/12/31,"Steinley, Warren",Member,To attend a constituency or community event,2022/12/19,Regina,Grand Coulee,,,,,,,
T0243414,2022/12/19,2022/12/31,"Steinley, Warren",Member,To attend a constituency or community event,2022/12/20,Grand Coulee,Regina,,,,,,,
T0243414,2022/12/19,2022/12/31,"Steinley, Warren",Member,To attend a constituency or community event,2022/12/20,Regina,Grand Coulee,,,,,,,
T0243414,2022/12/19,2022/12/31,"Steinley, Warren",Member,To attend a constituency or community event,2022/12/21,Grand Coulee,Regina,,,,,,,
T0243414,2022/12/19,2022/12/31,"Steinley, Warren",Member,To attend a constituency or community event,2022/12/21,Regina,Grand Coulee,,,,,,,
T0243414,2022/12/19,2022/12/31,"Steinley, Warren",Member,To attend a constituency or community event,2022/12/30,Grand Coulee,Regina,,,,,,,
T0243414,2022/12/19,2022/12/31,"Steinley, Warren",Member,To attend a constituency or community event,2022/12/30,Regina,Grand Coulee,,,,,,,
T0243416,2023/01/01,2023/01/14,,,,,,,105.9600,0.0000,320.4800,0.0000,0,0,426.44
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/03,Grand Coulee,Regina,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/11,Regina,Grand Coulee,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/12,Grand Coulee,Regina,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/12,Regina,Grand Coulee,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/03,Regina,Grand Coulee,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/04,Grand Coulee,Regina,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/04,Regina,Grand Coulee,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend meetings about constituency issues,2023/01/05,Grand Coulee,Regina,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend meetings about constituency issues,2023/01/05,Regina,Grand Coulee,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/06,Grand Coulee,Regina,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/06,Regina,Grand Coulee,,,,,,,
T0243416,2023/01/01,2023/01/14,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/11,Grand Coulee,Regina,,,,,,,
T0243916,2023/01/16,2023/01/27,,,,,,,141.2800,0.0000,496.3500,0.0000,0,0,637.63
T0243916,2023/01/16,2023/01/27,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/17,Grand Coulee,Regina,,,,,,,
T0243916,2023/01/16,2023/01/27,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/24,Regina,Grand Coulee,,,,,,,
T0243916,2023/01/16,2023/01/27,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/25,Grand Coulee,Regina,,,,,,,
T0243916,2023/01/16,2023/01/27,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/25,Regina,Grand Coulee,,,,,,,
T0243916,2023/01/16,2023/01/27,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/26,Grand Coulee,Regina,,,,,,,
T0243916,2023/01/16,2023/01/27,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/26,Regina,Grand Coulee,,,,,,,
T0243916,2023/01/16,2023/01/27,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/27,Grand Coulee,Regina,,,,,,,
T0243916,2023/01/16,2023/01/27,"Steinley, Warren",Member,To attend a constituency or community event,2023/01/27,Regina,Grand Coulee,,,,,,,
