Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0222094,2021/11/05,2022/01/31,,,,,,,0.0000,199.4600,0.0000,0,0,0,199.46
T0222094,2021/11/05,2022/01/31,"Lehoux, Richard",Member,Secondary Residence,2022/01/01,Gatineau,Gatineau,,,,,,,
T0222094,2021/11/05,2022/01/31,"Lehoux, Richard",Member,Secondary Residence,2021/11/05,Gatineau,Gatineau,,,,,,,
T0221622,2021/12/01,2021/12/31,,,,,,,0.0000,97.9000,0.0000,0,0,0,97.90
T0221622,2021/12/01,2021/12/31,"Lehoux, Richard",Member,Secondary Residence,2021/12/01,Gatineau,Gatineau,,,,,,,
T0219963,2021/12/04,2021/12/12,,,,,,,43.4100,0.0000,0.0000,0.0000,0.0000,0,43.41
T0219963,2021/12/04,2021/12/12,"Lehoux, Richard",Member,To attend a constituency or community event,2021/12/04,Saint-Elzéar,Saint-Frédéric,,,,,,,
T0219963,2021/12/04,2021/12/12,"Lehoux, Richard",Member,To attend a constituency or community event,2021/12/04,Saint-Frédéric,Tring-Jonction,,,,,,,
T0219963,2021/12/04,2021/12/12,"Lehoux, Richard",Member,To attend a constituency or community event,2021/12/04,Tring-Jonction,Saint-Elzéar (La Nouvelle-Beauce),,,,,,,
T0219963,2021/12/04,2021/12/12,"Lehoux, Richard",Member,To attend a constituency or community event,2021/12/12,Saint-Elzéar (La Nouvelle-Beauce),Saints-Anges,,,,,,,
T0219963,2021/12/04,2021/12/12,"Lehoux, Richard",Member,To attend a constituency or community event,2021/12/12,Saints-Anges,Saint-Elzéar (La Nouvelle-Beauce),,,,,,,
T0220497,2021/12/12,2021/12/17,,,,,,,432.8500,0.0000,428.3500,1.0000,0,0,861.20
T0220497,2021/12/12,2021/12/17,"Lehoux, Richard",Member,To travel to/from constituency and Ottawa,2021/12/12,Saint-Elzéar (La Nouvelle-Beauce),Ottawa,,,,,,,
T0220497,2021/12/12,2021/12/17,"Lehoux, Richard",Member,To travel to/from constituency and Ottawa,2021/12/17,Ottawa,Saint-Elzéar (La Nouvelle-Beauce),,,,,,,
T0220492,2021/12/14,2021/12/14,,,,,,,21.2200,0.0000,0.0000,0.0000,0,0,21.22
T0220492,2021/12/14,2021/12/14,"Lehoux-Morissette, Alexandre",Employee,To represent the Member at an event,2021/12/14,Sainte-Marie,Saint-Joseph-de-Beauce,,,,,,,
T0220492,2021/12/14,2021/12/14,"Lehoux-Morissette, Alexandre",Employee,To represent the Member at an event,2021/12/14,Saint-Joseph-de-Beauce,Sainte-Marie,,,,,,,
T0220677,2021/12/15,2021/12/16,,,,,,,57.9000,0.0000,18.8100,0.0000,0,0,76.71
T0220677,2021/12/15,2021/12/16,"St-Pierre, France",Employee,To represent the Member at an event,2021/12/15,Sainte-Marie,Scott,,,,,,,
T0220677,2021/12/15,2021/12/16,"St-Pierre, France",Employee,To represent the Member at an event,2021/12/15,Scott,Sainte-Marie,,,,,,,
T0220677,2021/12/15,2021/12/16,"St-Pierre, France",Employee,To conduct constituency office business,2021/12/16,Sainte-Marie,Saint-Georges,,,,,,,
T0220677,2021/12/15,2021/12/16,"St-Pierre, France",Employee,To conduct constituency office business,2021/12/16,Saint-Georges,Sainte-Marie,,,,,,,
T0224580,2022/01/07,2022/03/31,,,,,,,0.0000,221.8800,0.0000,0,0,0,221.88
T0224580,2022/01/07,2022/03/31,"Lehoux, Richard",Member,Secondary Residence,2022/03/01,Gatineau,Gatineau,,,,,,,
T0224580,2022/01/07,2022/03/31,"Lehoux, Richard",Member,Secondary Residence,2022/01/07,Gatineau,Gatineau,,,,,,,
T0222095,2022/01/23,2022/01/28,,,,,,,432.8500,0.0000,475.6700,1.0000,0,0,908.52
T0222095,2022/01/23,2022/01/28,"Lehoux, Richard",Member,To travel to/from constituency and Ottawa,2022/01/23,Saint-Elzéar (La Nouvelle-Beauce),Ottawa,,,,,,,
T0222095,2022/01/23,2022/01/28,"Lehoux, Richard",Member,To travel to/from constituency and Ottawa,2022/01/28,Ottawa,Saint-Elzéar (La Nouvelle-Beauce),,,,,,,
