Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0215243,2021/07/28,2021/08/05,,,,,,,2617.6800,0.0000,0.0000,1.0000,0,0,2617.68
T0215243,2021/07/28,2021/08/05,,Dependant,To unite the family with the Member,2021/07/28,Port Alberni,Ottawa,,,,,,,
T0215243,2021/07/28,2021/08/05,,Dependant,To unite the family with the Member,2021/08/04,Ottawa,Port Alberni,,,,,,,
T0216571,2021/10/04,2021/10/12,,,,,,,1308.8400,0.0000,139.0200,0.5000,0,0,1447.86
T0216571,2021/10/04,2021/10/12,"Johns, Gord",Member,To travel to/from constituency and Ottawa,2021/10/04,Port Alberni,Ottawa,,,,,,,
T0216571,2021/10/04,2021/10/12,"Johns, Gord",Member,To travel to/from constituency and Ottawa,2021/10/12,Ottawa,Port Alberni,,,,,,,
T0216571,2021/10/04,2021/10/12,,Dependant,To unite the family with the Member,2021/10/12,Ottawa,Port Alberni,,,,,,,
T0221196,2021/11/01,2021/11/30,,,,,,,457.6000,148.1700,512.2600,0.0000,0,0,1118.03
T0221196,2021/11/01,2021/11/30,"Johns, Gord",Member,To attend meetings about constituency issues,2021/11/05,Port Alberni,Beaver Creek,,,,,,,
T0221196,2021/11/01,2021/11/30,"Johns, Gord",Member,To attend a constituency or community event,2021/11/10,Port Alberni,Qualicum Beach,,,,,,,
T0221196,2021/11/01,2021/11/30,"Johns, Gord",Member,To attend meetings about constituency issues,2021/11/12,Tofino,Ucluelet,,,,,,,
T0221196,2021/11/01,2021/11/30,"Johns, Gord",Member,To attend meetings about constituency issues,2021/11/14,Tofino,Port Alberni,,,,,,,
T0221196,2021/11/01,2021/11/30,"Johns, Gord",Member,To attend meetings about constituency issues,2021/11/18,Port Alberni,Parksville,,,,,,,
T0221196,2021/11/01,2021/11/30,"Johns, Gord",Member,To attend meetings about constituency issues,2021/11/12,Ucluelet,Tofino,,,,,,,
T0221196,2021/11/01,2021/11/30,"Johns, Gord",Member,To attend meetings about constituency issues,2021/11/18,Parksville,Courtenay,,,,,,,
T0221196,2021/11/01,2021/11/30,"Johns, Gord",Member,To attend meetings about constituency issues,2021/11/19,Courtenay,Port Alberni,,,,,,,
T0221221,2021/11/15,2021/11/16,,,,,,,396.3200,296.1400,112.7900,0,0.0000,0,805.25
T0221221,2021/11/15,2021/11/16,"Johns, Gord",Member,To attend meetings about constituency issues,2021/11/15,Port Alberni,Nanaimo,,,,,,,
T0221221,2021/11/15,2021/11/16,"Johns, Gord",Member,To attend meetings about constituency issues,2021/11/16,Nanaimo,Port Alberni,,,,,,,
T0221218,2021/11/19,2021/11/21,,,,,,,271.4600,0.0000,0.0000,0,0.0000,0,271.46
T0221218,2021/11/19,2021/11/21,"Johns, Gord",Member,To attend meetings about constituency issues,2021/11/19,Courtenay,Nanaimo,,,,,,,
T0221208,2021/11/21,2021/11/26,,,,,,,3048.8700,0.0000,530.4500,1.0000,0,0,3579.32
T0221208,2021/11/21,2021/11/26,"Johns, Gord",Member,To travel to/from constituency and Ottawa,2021/11/21,Port Alberni,Ottawa,,,,,,,
T0221208,2021/11/21,2021/11/26,"Johns, Gord",Member,To travel to/from constituency and Ottawa,2021/11/26,Ottawa,Port Alberni,,,,,,,
T0221222,2021/11/29,2021/12/17,,,,,,,3081.9400,0.0000,1465.1300,1.0000,0,0,4547.07
T0221222,2021/11/29,2021/12/17,"Johns, Gord",Member,To travel to/from constituency and Ottawa,2021/11/29,Port Alberni,Ottawa,,,,,,,
T0221222,2021/11/29,2021/12/17,"Johns, Gord",Member,To travel to/from constituency and Ottawa,2021/12/17,Ottawa,Port Alberni,,,,,,,
