Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0225132,2021/10/01,2021/10/01,,,,,,,42.5400,0.0000,0.0000,0,0.0000,0,42.54
T0225132,2021/10/01,2021/10/01,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/01,Markham,Mississauga,,,,,,,
T0225132,2021/10/01,2021/10/01,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/01,Mississauga,Markham,,,,,,,
T0225133,2021/10/02,2021/10/02,,,,,,,56.3600,0.0000,0.0000,0.0000,0.0000,0,56.36
T0225133,2021/10/02,2021/10/02,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/02,Markham,Mississauga,,,,,,,
T0225133,2021/10/02,2021/10/02,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/02,Mississauga,Markham,,,,,,,
T0225133,2021/10/02,2021/10/02,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/02,Markham,Markham,,,,,,,
T0225133,2021/10/02,2021/10/02,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/02,Markham,Markham,,,,,,,
T0225134,2021/10/03,2021/10/03,,,,,,,5.9200,0.0000,0.0000,0.0000,0,0,5.92
T0225134,2021/10/03,2021/10/03,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/03,Markham,Richmond Hill,,,,,,,
T0225134,2021/10/03,2021/10/03,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/03,Richmond Hill,Markham,,,,,,,
T0225135,2021/10/17,2021/10/17,,,,,,,83.1200,0.0000,0.0000,0.0000,0.0000,0,83.12
T0225135,2021/10/17,2021/10/17,"Chiang, Paul",Member,To attend meetings about constituency issues,2021/10/17,Markham,Oakville,,,,,,,
T0225135,2021/10/17,2021/10/17,"Chiang, Paul",Member,To attend meetings about constituency issues,2021/10/17,Oakville,Markham,,,,,,,
T0225135,2021/10/17,2021/10/17,"Chiang, Paul",Member,To attend meetings about constituency issues,2021/10/17,Markham,Richmond Hill,,,,,,,
T0225135,2021/10/17,2021/10/17,"Chiang, Paul",Member,To attend meetings about constituency issues,2021/10/17,Richmond Hill,Markham,,,,,,,
T0225136,2021/10/21,2021/10/21,,,,,,,42.5400,0.0000,0.0000,0,0.0000,0,42.54
T0225136,2021/10/21,2021/10/21,"Chiang, Paul",Member,To attend meetings about constituency issues,2021/10/21,Markham,Mississauga,,,,,,,
T0225136,2021/10/21,2021/10/21,"Chiang, Paul",Member,To attend meetings about constituency issues,2021/10/21,Mississauga,Markham,,,,,,,
T0225137,2021/10/25,2021/10/25,,,,,,,9.9000,0.0000,0.0000,0.0000,0,0,9.90
T0225137,2021/10/25,2021/10/25,"Chiang, Paul",Member,To attend meetings about constituency issues,2021/10/25,Markham,Markham,,,,,,,
T0225137,2021/10/25,2021/10/25,"Chiang, Paul",Member,To attend meetings about constituency issues,2021/10/25,Markham,Markham,,,,,,,
T0225138,2021/10/27,2021/10/27,,,,,,,15.8200,0.0000,0.0000,0,0.0000,0,15.82
T0225138,2021/10/27,2021/10/27,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/27,Markham,Whitchurch-Stouffville,,,,,,,
T0225138,2021/10/27,2021/10/27,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/27,Whitchurch-Stouffville,Markham,,,,,,,
T0225139,2021/10/29,2021/10/29,,,,,,,74.2000,0.0000,0.0000,0.0000,0.0000,0,74.20
T0225139,2021/10/29,2021/10/29,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/29,Markham,Markham,,,,,,,
T0225139,2021/10/29,2021/10/29,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/29,Markham,Markham,,,,,,,
T0225139,2021/10/29,2021/10/29,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/29,Markham,Newmarket,,,,,,,
T0225139,2021/10/29,2021/10/29,"Chiang, Paul",Member,To attend a constituency or community event,2021/10/29,Newmarket,Markham,,,,,,,
