Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0221251,2021/09/01,2021/09/20,,,,,,,0.0000,1000.0000,0.0000,0,0,0,1000.00
T0221251,2021/09/01,2021/09/20,"McLean, Greg",Member,Secondary Residence,2021/09/01,Ottawa,Ottawa,,,,,,,
T0221253,2021/09/20,2021/10/19,,,,,,,0.0000,604.9500,0.0000,0,0,0,604.95
T0221253,2021/09/20,2021/10/19,"McLean, Greg",Member,Secondary Residence,2021/09/20,Ottawa,Ottawa,,,,,,,
T0221253,2021/09/20,2021/10/19,"McLean, Greg",Member,Secondary Residence,2021/09/21,Ottawa,Ottawa,,,,,,,
T0221254,2021/10/01,2021/11/19,,,,,,,0.0000,1654.9500,0.0000,0,0,0,1654.95
T0221254,2021/10/01,2021/11/19,"McLean, Greg",Member,Secondary Residence,2021/10/01,Ottawa,Ottawa,,,,,,,
T0221254,2021/10/01,2021/11/19,"McLean, Greg",Member,Secondary Residence,2021/10/20,Ottawa,Ottawa,,,,,,,
T0216147,2021/10/03,2021/10/15,,,,,,,3680.1900,0.0000,353.3000,2.0000,0,0,4033.49
T0216147,2021/10/03,2021/10/15,"McLean, Greg",Member,To travel to/from constituency and Ottawa,2021/10/03,Calgary,Ottawa,,,,,,,
T0216147,2021/10/03,2021/10/15,,Designated Traveller,To unite the family with the Member,2021/10/06,Calgary,Ottawa,,,,,,,
T0216147,2021/10/03,2021/10/15,"McLean, Greg",Member,To travel to/from constituency and Ottawa,2021/10/15,Ottawa,Calgary,,,,,,,
T0216147,2021/10/03,2021/10/15,,Designated Traveller,To unite the family with the Member,2021/10/15,Ottawa,Calgary,,,,,,,
T0217210,2021/10/26,2021/10/28,,,,,,,2168.8900,0.0000,198.3900,1.0000,0,0,2367.28
T0217210,2021/10/26,2021/10/28,"McLean, Greg",Member,To travel to/from constituency and Ottawa,2021/10/26,Calgary,Ottawa,,,,,,,
T0217210,2021/10/26,2021/10/28,"McLean, Greg",Member,To travel to/from constituency and Ottawa,2021/10/28,Ottawa,Calgary,,,,,,,
T0219315,2021/11/16,2021/11/26,,,,,,,5145.6500,0.0000,710.4500,2.0000,0,0,5856.10
T0219315,2021/11/16,2021/11/26,"McLean, Greg",Member,To travel to/from constituency and Ottawa,2021/11/16,Calgary,Ottawa,,,,,,,
T0219315,2021/11/16,2021/11/26,"McLean, Greg",Member,To travel to/from constituency and Ottawa,2021/11/26,Ottawa,Calgary,,,,,,,
