Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0222256,2021/11/01,2022/02/01,,,,,,,0.0000,404.9700,0.0000,0,0,0,404.97
T0222256,2021/11/01,2022/02/01,"Gazan, Leah",Member,Secondary Residence,2021/11/02,Ottawa,Ottawa,,,,,,,
T0222256,2021/11/01,2022/02/01,"Gazan, Leah",Member,Secondary Residence,2021/12/02,Ottawa,Ottawa,,,,,,,
T0222256,2021/11/01,2022/02/01,"Gazan, Leah",Member,Secondary Residence,2022/01/02,Ottawa,Ottawa,,,,,,,
T0218875,2021/11/07,2021/11/10,,,,,,,85.1900,0.0000,0.0000,0,0,0,85.19
T0218875,2021/11/07,2021/11/10,"Gazan, Leah",Member,To travel to/from constituency and Ottawa,2021/11/07,Winnipeg,Ottawa,,,,,,,
T0218875,2021/11/07,2021/11/10,"Gazan, Leah",Member,To travel to/from constituency and Ottawa,2021/11/10,Ottawa,Winnipeg,,,,,,,
T0221463,2021/11/19,2021/12/23,,,,,,,1509.3900,0.0000,0.0000,1.0000,0,0,1509.39
T0221463,2021/11/19,2021/12/23,"Gazan, Leah",Member,To travel to/from constituency and Ottawa,2021/11/19,Winnipeg,Ottawa,,,,,,,
T0221463,2021/11/19,2021/12/23,"Gazan, Leah",Member,To travel to/from constituency and Ottawa,2021/12/23,Ottawa,Winnipeg,,,,,,,
T0221971,2021/11/23,2021/12/24,,,,,,,0.0000,83.1500,0.0000,0,0,0,83.15
T0221971,2021/11/23,2021/12/24,"Gazan, Leah",Member,Secondary Residence,2021/11/23,Ottawa,Ottawa,,,,,,,
T0221509,2021/12/23,2021/12/23,,,,,,,750.7000,0.0000,0.0000,0.5000,0,0,750.70
T0221509,2021/12/23,2021/12/23,,Designated Traveller,To unite the family with the Member,2021/12/23,Ottawa,Winnipeg,,,,,,,
T0222726,2021/12/24,2022/01/24,,,,,,,0.0000,46.8300,0.0000,0,0,0,46.83
T0222726,2021/12/24,2022/01/24,"Gazan, Leah",Member,Secondary Residence,2021/12/24,Ottawa,Ottawa,,,,,,,
T0223408,2022/01/23,2022/02/23,,,,,,,3089.4100,0.0000,1516.7400,2.0000,0,0,4606.15
T0223408,2022/01/23,2022/02/23,"Gazan, Leah",Member,To travel to/from constituency and Ottawa,2022/01/23,Winnipeg,Ottawa,,,,,,,
T0223408,2022/01/23,2022/02/23,,Designated Traveller,To unite the family with the Member,2022/01/23,Winnipeg,Ottawa,,,,,,,
T0223408,2022/01/23,2022/02/23,"Gazan, Leah",Member,To travel to/from constituency and Ottawa,2022/02/23,Ottawa,Winnipeg,,,,,,,
T0223408,2022/01/23,2022/02/23,,Designated Traveller,To unite the family with the Member,2022/02/23,Ottawa,Winnipeg,,,,,,,
T0224162,2022/01/24,2022/02/23,,,,,,,0.0000,107.8500,0.0000,0,0,0,107.85
T0224162,2022/01/24,2022/02/23,"Gazan, Leah",Member,Secondary Residence,2022/01/24,Ottawa,Ottawa,,,,,,,
200543913,2022/02/01,2022/02/28,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
200543913,2022/02/01,2022/02/28,"Gazan, Leah",Member,Secondary Residence,2022/02/01,OTTAWA,OTTAWA,,,,,,,
T0222822,2022/02/02,2022/03/01,,,,,,,0.0000,134.9900,0.0000,0,0,0,134.99
T0222822,2022/02/02,2022/03/01,"Gazan, Leah",Member,Secondary Residence,2022/02/02,Ottawa,Ottawa,,,,,,,
T0226958,2022/02/23,2022/03/25,,,,,,,0.0000,64.7100,0.0000,0,0,0,64.71
T0226958,2022/02/23,2022/03/25,"Gazan, Leah",Member,Secondary Residence,2022/02/23,Ottawa,Ottawa,,,,,,,
200552175,2022/03/01,2022/03/31,,,,,,,0.0000,1900.0000,0.0000,0,0,0,1900.00
200552175,2022/03/01,2022/03/31,"Gazan, Leah",Member,Secondary Residence,2022/03/01,OTTAWA,OTTAWA,,,,,,,
T0224390,2022/03/02,2022/04/01,,,,,,,0.0000,134.9900,0.0000,0,0,0,134.99
T0224390,2022/03/02,2022/04/01,"Gazan, Leah",Member,Secondary Residence,2022/03/02,Ottawa,Ottawa,,,,,,,
T0225211,2022/03/04,2022/03/19,,,,,,,1207.4700,133.7000,83.5600,0.5000,1.0000,0,1424.73
T0225211,2022/03/04,2022/03/19,"Veitch, Peyton",Employee,To travel to/from constituency and Ottawa,2022/03/04,Ottawa,Winnipeg,,,,,,,
T0225211,2022/03/04,2022/03/19,"Veitch, Peyton",Employee,Attending event with Member,2022/03/18,Winnipeg,Montreal,,,,,,,
T0225211,2022/03/04,2022/03/19,"Veitch, Peyton",Employee,Attending event with Member,2022/03/19,Montreal,Ottawa,,,,,,,
T0226589,2022/03/18,2022/03/20,,,,,,,1502.5000,284.0900,295.8800,0,1.5000,0,2082.47
T0226589,2022/03/18,2022/03/20,"Gazan, Leah",Member,To attend meetings with stakeholders about business of the House,2022/03/18,Winnipeg,Montreal,,,,,,,
T0226589,2022/03/18,2022/03/20,,Designated Traveller,To unite the family with the Member,2022/03/18,Winnipeg,Montreal,,,,,,,
T0226589,2022/03/18,2022/03/20,"Gazan, Leah",Member,To attend meetings with stakeholders about business of the House,2022/03/20,Montreal,Ottawa,,,,,,,
