Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0225125,2021/04/01,2021/09/15,,,,,,,996.3000,199.7100,107.8400,0.0000,0.0000,0,1303.85
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend meetings about constituency issues,2021/05/29,Okotoks,Waterton Park,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend meetings about constituency issues,2021/07/22,Lethbridge,Okotoks,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend a constituency or community event,2021/08/13,Okotoks,Millarville,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend a constituency or community event,2021/08/13,Millarville,Okotoks,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend a constituency or community event,2021/07/30,Okotoks,Bellevue,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend a constituency or community event,2021/07/30,Bellevue,Okotoks,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend a constituency or community event,2021/07/24,Okotoks,Fort Macleod,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend a constituency or community event,2021/07/24,Fort Macleod,Okotoks,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend meetings about constituency issues,2021/05/30,Waterton Park,Okotoks,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend a constituency or community event,2021/06/13,Okotoks,Claresholm,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend a constituency or community event,2021/06/13,Claresholm,Okotoks,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend meetings about constituency issues,2021/07/07,Okotoks,Turner Valley,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend meetings about constituency issues,2021/07/07,Turner Valley,Okotoks,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend meetings about constituency issues,2021/07/21,Okotoks,Claresholm,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend meetings about constituency issues,2021/07/21,Claresholm,Okotoks,,,,,,,
T0225125,2021/04/01,2021/09/15,"Barlow, John",Member,To attend meetings about constituency issues,2021/07/22,Okotoks,Lethbridge,,,,,,,
T0223723,2021/08/20,2021/09/19,,,,,,,0.0000,35.0000,0.0000,0,0,0,35.00
T0223723,2021/08/20,2021/09/19,"Barlow, John",Member,Secondary Residence,2021/08/20,Ottawa,Ottawa,,,,,,,
T0223724,2021/09/21,2022/03/19,,,,,,,0.0000,210.0000,0.0000,0,0,0,210.00
T0223724,2021/09/21,2022/03/19,"Barlow, John",Member,Secondary Residence,2021/11/20,Ottawa,Ottawa,,,,,,,
T0223724,2021/09/21,2022/03/19,"Barlow, John",Member,Secondary Residence,2022/01/20,Ottawa,Ottawa,,,,,,,
T0223724,2021/09/21,2022/03/19,"Barlow, John",Member,Secondary Residence,2021/12/20,Ottawa,Ottawa,,,,,,,
T0223724,2021/09/21,2022/03/19,"Barlow, John",Member,Secondary Residence,2022/02/20,Ottawa,Ottawa,,,,,,,
T0223724,2021/09/21,2022/03/19,"Barlow, John",Member,Secondary Residence,2021/09/21,Ottawa,Ottawa,,,,,,,
T0223724,2021/09/21,2022/03/19,"Barlow, John",Member,Secondary Residence,2021/10/20,Ottawa,Ottawa,,,,,,,
T0225313,2021/09/21,2022/03/31,,,,,,,987.6200,0.0000,0.0000,0.0000,0.0000,0,987.62
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend a constituency or community event,2021/10/30,High River,Pincher Creek,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings about constituency issues,2022/02/12,Milk River,High River,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings about constituency issues,2022/01/22,High River,Nanton,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings about constituency issues,2022/01/22,Nanton,High River,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2022/03/11,High River,Calgary,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2022/03/11,Calgary,High River,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend a constituency or community event,2021/11/13,High River,Fort Macleod,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend a constituency or community event,2021/11/13,Fort Macleod,High River,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2021/10/21,High River,Calgary,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2021/10/21,Calgary,High River,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend a constituency or community event,2021/10/30,Pincher Creek,High River,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings about constituency issues,2021/12/23,High River,Claresholm,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings about constituency issues,2021/12/23,Claresholm,High River,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend a constituency or community event,2022/02/26,High River,Cayley,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend a constituency or community event,2022/02/26,Cayley,High River,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2022/03/09,High River,Lethbridge,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2022/03/09,Lethbridge,High River,,,,,,,
T0225313,2021/09/21,2022/03/31,"Barlow, John",Member,To attend meetings about constituency issues,2022/02/12,High River,Milk River,,,,,,,
T0223716,2021/11/05,2021/11/06,,,,,,,215.2200,114.2400,92.2600,0,0.0000,0,421.72
T0223716,2021/11/05,2021/11/06,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2021/11/05,High River,Red Deer,,,,,,,
T0223716,2021/11/05,2021/11/06,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2021/11/05,Red Deer,High River,,,,,,,
T0220327,2021/11/21,2021/12/02,,,,,,,1869.9500,0.0000,771.0300,1.0000,0,0,2640.98
T0220327,2021/11/21,2021/12/02,"Barlow, John",Member,To travel to/from constituency and Ottawa,2021/11/21,High River,Ottawa,,,,,,,
T0220327,2021/11/21,2021/12/02,"Barlow, John",Member,To travel to/from constituency and Ottawa,2021/12/02,Ottawa,High River,,,,,,,
T0220328,2021/11/26,2021/11/28,,,,,,,1685.7500,461.6500,326.6800,0,1.0000,0,2474.08
T0220328,2021/11/26,2021/11/28,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2021/11/26,Ottawa,Regina,,,,,,,
T0220328,2021/11/26,2021/11/28,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2021/11/28,Regina,Ottawa,,,,,,,
T0222319,2021/12/05,2021/12/09,,,,,,,2053.4300,0.0000,361.9600,1.0000,0,0,2415.39
T0222319,2021/12/05,2021/12/09,"Barlow, John",Member,To travel to/from constituency and Ottawa,2021/12/05,High River,Ottawa,,,,,,,
T0222319,2021/12/05,2021/12/09,"Barlow, John",Member,To travel to/from constituency and Ottawa,2021/12/09,Ottawa,High River,,,,,,,
T0223710,2021/12/09,2021/12/11,,,,,,,358.8900,449.9200,154.3300,0,0.0000,0,963.14
T0223710,2021/12/09,2021/12/11,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2021/12/09,Calgary,Banff,,,,,,,
T0223710,2021/12/09,2021/12/11,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2021/12/11,Banff,High River,,,,,,,
T0222320,2021/12/12,2021/12/16,,,,,,,1443.9800,0.0000,381.0300,1.0000,0,0,1825.01
T0222320,2021/12/12,2021/12/16,"Barlow, John",Member,To travel to/from constituency and Ottawa,2021/12/12,High River,Ottawa,,,,,,,
T0222320,2021/12/12,2021/12/16,"Barlow, John",Member,To travel to/from constituency and Ottawa,2021/12/16,Ottawa,High River,,,,,,,
T0222322,2022/01/24,2022/01/27,,,,,,,2340.0600,0.0000,342.6800,1.0000,0,0,2682.74
T0222322,2022/01/24,2022/01/27,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/01/24,High River,Ottawa,,,,,,,
T0222322,2022/01/24,2022/01/27,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/01/27,Ottawa,High River,,,,,,,
T0222620,2022/01/30,2022/02/10,,,,,,,2211.4600,0.0000,1028.0400,1.0000,0,0,3239.50
T0222620,2022/01/30,2022/02/10,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/01/30,High River,Ottawa,,,,,,,
T0222620,2022/01/30,2022/02/10,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/02/10,Ottawa,High River,,,,,,,
200543871,2022/02/01,2022/02/28,,,,,,,0.0000,1845.0000,0.0000,0,0,0,1845.00
200543871,2022/02/01,2022/02/28,"Barlow, John",Member,Secondary Residence,2022/02/01,OTTAWA,OTTAWA,,,,,,,
T0223677,2022/02/13,2022/02/22,,,,,,,2450.2900,0.0000,809.3700,1.0000,0,0,3259.66
T0223677,2022/02/13,2022/02/22,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/02/13,High River,Ottawa,,,,,,,
T0223677,2022/02/13,2022/02/22,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/02/22,Ottawa,High River,,,,,,,
T0223683,2022/02/27,2022/03/04,,,,,,,2486.9700,0.0000,447.4100,1.0000,0,0,2934.38
T0223683,2022/02/27,2022/03/04,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/02/27,High River,Ottawa,,,,,,,
T0223683,2022/02/27,2022/03/04,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/03/04,Ottawa,High River,,,,,,,
200552132,2022/03/01,2022/03/31,,,,,,,0.0000,1845.0000,0.0000,0,0,0,1845.00
200552132,2022/03/01,2022/03/31,"Barlow, John",Member,Secondary Residence,2022/03/01,OTTAWA,OTTAWA,,,,,,,
T0224933,2022/03/14,2022/03/25,,,,,,,2447.3500,0.0000,790.3100,1.0000,0,0,3237.66
T0224933,2022/03/14,2022/03/25,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/03/14,High River,Ottawa,,,,,,,
T0224933,2022/03/14,2022/03/25,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/03/25,Ottawa,High River,,,,,,,
T0225060,2022/03/17,2022/03/20,,,,,,,1230.2200,583.1700,219.3400,0,1.0000,0,2032.73
T0225060,2022/03/17,2022/03/20,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2022/03/17,Ottawa,Charlottetown,,,,,,,
T0224749,2022/03/17,2022/03/20,,,,,,,811.3200,516.3100,238.4500,0,1.0000,0,1566.08
T0224749,2022/03/17,2022/03/20,"Choi, Mark",Employee,Attending event with Member,2022/03/17,Ottawa,Charlottetown,,,,,,,
T0224749,2022/03/17,2022/03/20,"Choi, Mark",Employee,Attending event with Member,2022/03/20,Charlottetown,Ottawa,,,,,,,
T0225060,2022/03/17,2022/03/20,"Barlow, John",Member,To attend meetings with stakeholders about business of the House,2022/03/20,Charlottetown,Ottawa,,,,,,,
T0224947,2022/03/20,2022/04/19,,,,,,,0.0000,35.0000,0.0000,0,0,0,35.00
T0224947,2022/03/20,2022/04/19,"Barlow, John",Member,Secondary Residence,2022/03/20,Ottawa,Ottawa,,,,,,,
T0225086,2022/03/27,2022/04/01,,,,,,,2491.1100,0.0000,447.9000,1.0000,0,0,2939.01
T0225086,2022/03/27,2022/04/01,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/03/27,High River,Ottawa,,,,,,,
T0225086,2022/03/27,2022/04/01,"Barlow, John",Member,To travel to/from constituency and Ottawa,2022/04/01,Ottawa,High River,,,,,,,
