Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0221245,2021/10/01,2021/12/03,,,,,,,620.0800,0.0000,71.7300,0.0000,0,0,691.81
T0221245,2021/10/01,2021/12/03,"Block, Kelly",Member,To attend a constituency or community event,2021/10/01,Warman,Humboldt,,,,,,,
T0221245,2021/10/01,2021/12/03,"Block, Kelly",Member,To attend a constituency or community event,2021/11/08,Humboldt,Martensville,,,,,,,
T0221245,2021/10/01,2021/12/03,"Block, Kelly",Member,To attend a constituency or community event,2021/10/01,Humboldt,Warman,,,,,,,
T0221245,2021/10/01,2021/12/03,"Block, Kelly",Member,To attend a constituency or community event,2021/10/09,Warman,Rosetown,,,,,,,
T0221245,2021/10/01,2021/12/03,"Block, Kelly",Member,To attend a constituency or community event,2021/10/09,Rosetown,Warman,,,,,,,
T0221245,2021/10/01,2021/12/03,"Block, Kelly",Member,To attend a constituency or community event,2021/11/09,Martensville,Marcelin,,,,,,,
T0221245,2021/10/01,2021/12/03,"Block, Kelly",Member,To attend a constituency or community event,2021/11/09,Marcelin,Martensville,,,,,,,
T0221245,2021/10/01,2021/12/03,"Block, Kelly",Member,To attend a constituency or community event,2021/12/03,Martensville,Rosetown,,,,,,,
T0221245,2021/10/01,2021/12/03,"Block, Kelly",Member,To attend a constituency or community event,2021/12/03,Rosetown,Martensville,,,,,,,
T0221245,2021/10/01,2021/12/03,"Block, Kelly",Member,To attend a constituency or community event,2021/11/08,Martensville,Humboldt,,,,,,,
T0222134,2021/10/17,2021/12/29,,,,,,,0.0000,166.8200,0.0000,0,0,0,166.82
T0222134,2021/10/17,2021/12/29,"Block, Kelly",Member,Secondary Residence,2021/10/17,Ottawa,Ottawa,,,,,,,
T0222134,2021/10/17,2021/12/29,"Block, Kelly",Member,Secondary Residence,2021/11/30,Ottawa,Ottawa,,,,,,,
T0223281,2021/11/17,2022/02/28,,,,,,,0.0000,181.6300,0.0000,0,0,0,181.63
T0223281,2021/11/17,2022/02/28,"Block, Kelly",Member,Secondary Residence,2021/11/17,Ottawa,Ottawa,,,,,,,
T0223281,2021/11/17,2022/02/28,"Block, Kelly",Member,Secondary Residence,2022/01/30,Ottawa,Ottawa,,,,,,,
T0221255,2021/11/24,2021/12/22,,,,,,,279.1200,0.0000,50.9600,0.0000,0,0,330.08
T0221255,2021/11/24,2021/12/22,"Bain, Melanie",Employee,To attend training,2021/11/24,Humboldt,Martensville,,,,,,,
T0221252,2021/11/24,2021/12/22,,,,,,,291.9200,0.0000,50.9600,0.0000,0,0,342.88
T0221252,2021/11/24,2021/12/22,"Macdonald, Myrna",Employee,To attend training,2021/11/24,Rosetown,Martensville,,,,,,,
T0221252,2021/11/24,2021/12/22,"Macdonald, Myrna",Employee,To attend training,2021/11/24,Martensville,Rosetown,,,,,,,
T0221255,2021/11/24,2021/12/22,"Bain, Melanie",Employee,To attend training,2021/11/24,Martensville,Humboldt,,,,,,,
T0221252,2021/11/24,2021/12/22,"Macdonald, Myrna",Employee,To attend training,2021/12/22,Rosetown,Martensville,,,,,,,
T0221255,2021/11/24,2021/12/22,"Bain, Melanie",Employee,To attend training,2021/12/22,Humboldt,Martensville,,,,,,,
T0221255,2021/11/24,2021/12/22,"Bain, Melanie",Employee,To attend training,2021/12/22,Martensville,Humboldt,,,,,,,
T0221252,2021/11/24,2021/12/22,"Macdonald, Myrna",Employee,To attend training,2021/12/22,Martensville,Rosetown,,,,,,,
T0221235,2021/12/06,2021/12/16,,,,,,,1482.1000,0.0000,760.7100,1.0000,0,0,2242.81
T0221235,2021/12/06,2021/12/16,"Block, Kelly",Member,To travel to/from constituency and Ottawa,2021/12/06,Saskatoon,Ottawa,,,,,,,
T0221235,2021/12/06,2021/12/16,"Block, Kelly",Member,To travel to/from constituency and Ottawa,2021/12/16,Ottawa,Saskatoon,,,,,,,
T0224060,2021/12/17,2022/01/29,,,,,,,0.0000,184.3200,0.0000,0,0,0,184.32
T0224060,2021/12/17,2022/01/29,"Block, Kelly",Member,Secondary Residence,2021/12/30,Ottawa,Ottawa,,,,,,,
T0224060,2021/12/17,2022/01/29,"Block, Kelly",Member,Secondary Residence,2021/12/17,Ottawa,Ottawa,,,,,,,
200551578,2022/01/01,2022/01/31,,,,,,,0.0000,23.2500,0.0000,0,0,0,23.25
200551578,2022/01/01,2022/01/31,"Block, Kelly",Member,Secondary Residence,2022/01/01,OTTAWA,OTTAWA,,,,,,,
T0226168,2022/01/11,2022/01/28,,,,,,,38.3600,0.0000,20.7700,0.0000,0,0,59.13
T0226168,2022/01/11,2022/01/28,"Block, Kelly",Member,To attend meetings about constituency issues,2022/01/11,Martensville,Saskatoon,,,,,,,
T0226153,2022/01/11,2022/01/28,,,,,,,196.0200,0.0000,20.7700,0.0000,0,0,216.79
T0226153,2022/01/11,2022/01/28,"Block, Kelly",Member,To attend meetings about constituency issues,2022/01/11,Warman,Saskatoon,,,,,,,
T0226153,2022/01/11,2022/01/28,"Block, Kelly",Member,To attend meetings about constituency issues,2022/01/11,Saskatoon,Warman,,,,,,,
T0226168,2022/01/11,2022/01/28,"Block, Kelly",Member,To attend meetings about constituency issues,2022/01/11,Saskatoon,Martensville,,,,,,,
T0226168,2022/01/11,2022/01/28,"Block, Kelly",Member,To attend meetings about constituency issues,2022/01/18,Martensville,Saskatoon,,,,,,,
T0226153,2022/01/11,2022/01/28,"Block, Kelly",Member,To attend meetings about constituency issues,2022/01/28,Warman,Saskatoon,,,,,,,
T0226168,2022/01/11,2022/01/28,"Block, Kelly",Member,To attend meetings about constituency issues,2022/01/28,Martensville,Saskatoon,,,,,,,
T0226153,2022/01/11,2022/01/28,"Block, Kelly",Member,To attend meetings about constituency issues,2022/01/28,Saskatoon,Warman,,,,,,,
T0226153,2022/01/11,2022/01/28,"Block, Kelly",Member,To attend meetings about constituency issues,2022/01/18,Warman,Rosetown,,,,,,,
T0226153,2022/01/11,2022/01/28,"Block, Kelly",Member,To attend meetings about constituency issues,2022/01/18,Rosetown,Warman,,,,,,,
T0225851,2022/01/17,2022/02/17,,,,,,,0.0000,55.3300,0.0000,0,0,0,55.33
T0225851,2022/01/17,2022/02/17,"Block, Kelly",Member,Secondary Residence,2022/01/17,Ottawa,Ottawa,,,,,,,
T0222133,2022/01/18,2022/01/18,,,,,,,145.9600,0.0000,20.7700,0.0000,0,0,166.73
T0222133,2022/01/18,2022/01/18,"Redekop, Susan",Employee,To conduct constituency office business,2022/01/18,Martensville,Rosetown,,,,,,,
T0222133,2022/01/18,2022/01/18,"Redekop, Susan",Employee,To conduct constituency office business,2022/01/18,Rosetown,Martensville,,,,,,,
T0222215,2022/01/18,2022/01/20,,,,,,,5.3300,300.3100,58.1700,0,0.5000,0,363.81
T0222215,2022/01/18,2022/01/20,"Block, Kelly",Member,To attend a regional or provincial caucus meeting,2022/01/18,Warman,Moose Jaw,,,,,,,
T0222131,2022/01/21,2022/01/24,,,,,,,279.1200,0.0000,0.0000,0.0000,0,0,279.12
T0222131,2022/01/21,2022/01/24,"Bain, Melanie",Employee,To conduct constituency office business,2022/01/21,Humboldt,Martensville,,,,,,,
T0222131,2022/01/21,2022/01/24,"Bain, Melanie",Employee,To conduct constituency office business,2022/01/21,Martensville,Humboldt,,,,,,,
T0222131,2022/01/21,2022/01/24,"Bain, Melanie",Employee,To conduct constituency office business,2022/01/24,Humboldt,Martensville,,,,,,,
T0222131,2022/01/21,2022/01/24,"Bain, Melanie",Employee,To conduct constituency office business,2022/01/24,Martensville,Humboldt,,,,,,,
T0226163,2022/01/30,2022/02/06,,,,,,,1537.1100,0.0000,0.0000,1.0000,0,0,1537.11
