Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0224777,2021/06/01,2021/06/30,,,,,,,740.6500,0.0000,0.0000,0.0000,0,0,740.65
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/12,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/01,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/03,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/06,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/04,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/05,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/04,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/07,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/14,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/16,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/28,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/15,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/27,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/28,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/28,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/26,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/24,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/05,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/26,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/24,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/23,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/27,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/14,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/24,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/03,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/27,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/24,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/24,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/03,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/01,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/09,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/11,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/08,Vancouver,Vancouver,,,,,,,
T0224777,2021/06/01,2021/06/30,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/06/04,Vancouver,Vancouver,,,,,,,
T0224468,2021/06/01,2021/09/18,,,,,,,152.5500,0.0000,0.0000,0.0000,0,0,152.55
T0224468,2021/06/01,2021/09/18,"Fry, Hon. Hedy",Member,To attend meetings about constituency issues,2021/09/12,Vancouver,Vancouver,,,,,,,
T0224468,2021/06/01,2021/09/18,"Fry, Hon. Hedy",Member,To attend meetings about constituency issues,2021/09/16,Vancouver,Vancouver,,,,,,,
T0224468,2021/06/01,2021/09/18,"Fry, Hon. Hedy",Member,To attend meetings about constituency issues,2021/06/24,Vancouver,Vancouver,,,,,,,
T0224468,2021/06/01,2021/09/18,"Fry, Hon. Hedy",Member,To attend meetings about constituency issues,2021/07/22,Vancouver,Vancouver,,,,,,,
T0224468,2021/06/01,2021/09/18,"Fry, Hon. Hedy",Member,To attend meetings about constituency issues,2021/07/28,Vancouver,Vancouver,,,,,,,
T0224468,2021/06/01,2021/09/18,"Fry, Hon. Hedy",Member,To attend meetings about constituency issues,2021/08/12,Vancouver,Vancouver,,,,,,,
T0224468,2021/06/01,2021/09/18,"Fry, Hon. Hedy",Member,To attend meetings about constituency issues,2021/08/16,Vancouver,Vancouver,,,,,,,
T0224765,2021/07/01,2021/07/31,,,,,,,518.3400,0.0000,0.0000,0.0000,0,0,518.34
T0224765,2021/07/01,2021/07/31,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/07/12,Vancouver,Vancouver,,,,,,,
T0224765,2021/07/01,2021/07/31,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/07/08,Vancouver,Vancouver,,,,,,,
T0224765,2021/07/01,2021/07/31,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/07/26,Vancouver,Vancouver,,,,,,,
T0224765,2021/07/01,2021/07/31,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/07/26,Vancouver,Vancouver,,,,,,,
T0224765,2021/07/01,2021/07/31,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/07/20,Vancouver,Vancouver,,,,,,,
T0224765,2021/07/01,2021/07/31,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/07/29,Vancouver,Vancouver,,,,,,,
T0224765,2021/07/01,2021/07/31,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/07/20,Vancouver,Vancouver,,,,,,,
T0224765,2021/07/01,2021/07/31,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/07/20,Vancouver,Vancouver,,,,,,,
T0224765,2021/07/01,2021/07/31,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/07/26,Vancouver,Vancouver,,,,,,,
T0224765,2021/07/01,2021/07/31,"Fry, Hon. Hedy",Member,To conduct constituency office business,2021/07/28,Vancouver,Vancouver,,,,,,,
