Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0221073,2021/12/01,2021/12/31,,,,,,,0.0000,55.0000,0.0000,0,0,0,55.00
T0221073,2021/12/01,2021/12/31,"Soroka, Gerald",Member,Secondary Residence,2021/12/01,Ottawa,Ottawa,,,,,,,
T0221174,2021/12/03,2021/12/04,,,,,,,365.4200,0.0000,122.6900,0.0000,0,0,488.11
T0221174,2021/12/03,2021/12/04,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/03,Mayerthorpe,Edson,,,,,,,
T0221174,2021/12/03,2021/12/04,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/03,Edson,Mayerthorpe,,,,,,,
T0221174,2021/12/03,2021/12/04,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/04,Mayerthorpe,Rocky Mountain House,,,,,,,
T0221174,2021/12/03,2021/12/04,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/04,Rocky Mountain House,Mayerthorpe,,,,,,,
T0221177,2021/12/05,2021/12/10,,,,,,,2374.8000,0.0000,247.1400,1.0000,0,0,2621.94
T0221177,2021/12/05,2021/12/10,"Soroka, Gerald",Member,To travel to/from constituency and Ottawa,2021/12/05,Mayerthorpe,Ottawa,,,,,,,
T0221177,2021/12/05,2021/12/10,"Soroka, Gerald",Member,To travel to/from constituency and Ottawa,2021/12/10,Ottawa,Mayerthorpe,,,,,,,
T0221181,2021/12/11,2021/12/11,,,,,,,109.7400,0.0000,0.0000,0.0000,0.0000,0,109.74
T0221181,2021/12/11,2021/12/11,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/11,Mayerthorpe,Wildwood,,,,,,,
T0221181,2021/12/11,2021/12/11,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/11,Wildwood,Sunset Point,,,,,,,
T0221181,2021/12/11,2021/12/11,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/11,Sunset Point,Mayerthorpe,,,,,,,
T0221185,2021/12/12,2021/12/17,,,,,,,2368.7000,0.0000,247.1400,1.0000,0,0,2615.84
T0221185,2021/12/12,2021/12/17,"Soroka, Gerald",Member,To travel to/from constituency and Ottawa,2021/12/12,Mayerthorpe,Ottawa,,,,,,,
T0221184,2021/12/12,2021/12/17,,,,,,,2091.3800,0.0000,0.0000,1.0000,0,0,2091.38
T0221184,2021/12/12,2021/12/17,,Designated Traveller,To unite the family with the Member,2021/12/12,Mayerthorpe,Ottawa,,,,,,,
T0221184,2021/12/12,2021/12/17,,Designated Traveller,To unite the family with the Member,2021/12/17,Ottawa,Mayerthorpe,,,,,,,
T0221185,2021/12/12,2021/12/17,"Soroka, Gerald",Member,To travel to/from constituency and Ottawa,2021/12/17,Ottawa,Mayerthorpe,,,,,,,
T0221195,2021/12/18,2021/12/20,,,,,,,272.2000,0.0000,50.9600,0.0000,0,0,323.16
T0221195,2021/12/18,2021/12/20,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/18,Mayerthorpe,Keephills,,,,,,,
T0221195,2021/12/18,2021/12/20,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/18,Keephills,Tomahawk,,,,,,,
T0221195,2021/12/18,2021/12/20,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/18,Tomahawk,Mayerthorpe,,,,,,,
T0221195,2021/12/18,2021/12/20,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/20,Mayerthorpe,Edson,,,,,,,
T0221195,2021/12/18,2021/12/20,"Soroka, Gerald",Member,To attend a constituency or community event,2021/12/20,Edson,Mayerthorpe,,,,,,,
T0221410,2021/12/21,2021/12/31,,,,,,,103.3400,0.0000,20.7700,0.0000,0,0,124.11
T0221410,2021/12/21,2021/12/31,"Soroka, Gerald",Member,To attend meetings about constituency issues,2021/12/29,Mayerthorpe,Drayton Valley,,,,,,,
T0221410,2021/12/21,2021/12/31,"Soroka, Gerald",Member,To attend meetings about constituency issues,2021/12/29,Drayton Valley,Mayerthorpe,,,,,,,
