Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0221283,2021/11/03,2021/11/04,,,,,,,484.7600,284.9900,202.2300,1.0000,0,0,971.98
T0221283,2021/11/03,2021/11/04,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2021/11/03,Mississauga,Ottawa,,,,,,,
T0221283,2021/11/03,2021/11/04,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2021/11/04,Ottawa,Mississauga,,,,,,,
T0220563,2021/11/07,2021/11/09,,,,,,,484.7600,417.6100,303.3500,1.0000,0,0,1205.72
T0220563,2021/11/07,2021/11/09,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2021/11/07,Mississauga,Ottawa,,,,,,,
T0220563,2021/11/07,2021/11/09,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2021/11/09,Ottawa,Mississauga,,,,,,,
T0221284,2021/11/11,2021/11/14,,,,,,,633.3500,1123.7900,404.4600,1.0000,0,0,2161.60
T0221284,2021/11/11,2021/11/14,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2021/11/11,Mississauga,Ottawa,,,,,,,
T0221284,2021/11/11,2021/11/14,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2021/11/14,Ottawa,Mississauga,,,,,,,
T0221286,2021/11/12,2021/11/14,,,,,,,618.6300,0.0000,0.0000,1.0000,0,0,618.63
T0221286,2021/11/12,2021/11/14,,Designated Traveller,To travel to/from constituency and Ottawa,2021/11/12,Mississauga,Ottawa,,,,,,,
T0221287,2021/11/12,2021/11/14,,,,,,,393.3200,0.0000,0.0000,0.5000,0,0,393.32
T0221287,2021/11/12,2021/11/14,,Dependant,To unite the family with the Member,2021/11/12,Mississauga,Ottawa,,,,,,,
T0221288,2021/11/12,2021/11/14,,,,,,,393.3200,0.0000,0.0000,0.5000,0,0,393.32
T0221288,2021/11/12,2021/11/14,,Dependant,To unite the family with the Member,2021/11/12,Mississauga,Ottawa,,,,,,,
T0221287,2021/11/12,2021/11/14,,Dependant,To unite the family with the Member,2021/11/14,Ottawa,Mississauga,,,,,,,
T0221286,2021/11/12,2021/11/14,,Designated Traveller,To travel to/from constituency and Ottawa,2021/11/14,Ottawa,Mississauga,,,,,,,
T0221288,2021/11/12,2021/11/14,,Dependant,To unite the family with the Member,2021/11/14,Ottawa,Mississauga,,,,,,,
T0221290,2021/11/14,2021/11/17,,,,,,,712.9200,621.7400,303.3500,1.0000,0,0,1638.01
T0221290,2021/11/14,2021/11/17,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2021/11/14,Mississauga,Ottawa,,,,,,,
T0221290,2021/11/14,2021/11/17,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2021/11/17,Ottawa,Mississauga,,,,,,,
T0221293,2021/11/21,2021/11/26,,,,,,,484.7600,1044.0200,606.7000,1.0000,0,0,2135.48
T0221293,2021/11/21,2021/11/26,"Fonseca, Peter",Member,To travel to/from constituency and Ottawa,2021/11/21,Mississauga,Ottawa,,,,,,,
