Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/16,Charlottetown,14,"To discuss business of the House, caucus and committees",Hosting a meeting,M0314271,The Holman Grand Hotel,611.28
2022/08/29,Ottawa,100,"To discuss business of the House, caucus and committees","Gala, reception or ceremony",M0313822,CCPAC CCOLA Conference,450.00
2022/09/24,St. Stephen,90,To celebrate a significant event,"Gala, reception or ceremony",M0315099,The 5 Kings Brewpub Inc.,1906.70
