Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/18,Toronto,200,To meet constituents,Hosting a town hall or community event,M0309068,King Kone Inc.,480.00
2022/08/11,Toronto,4,To plan Member's priorities and activities,Hosting a meeting,M0313857,Aroma Expresso Bar,40.15
2022/08/27,North York,600,To celebrate a significant event,Community activity or event,M0313590,King Kone Inc.,1230.00
2022/08/27,North York,600,To celebrate a significant event,Community activity or event,M0314368,Immigrant Women in Business,150.00
2022/08/27,North York,600,To celebrate a significant event,Community activity or event,M0314362,Christina Yoo,400.00
2022/08/27,North York,600,To celebrate a significant event,Community activity or event,M0314319,"Yang, Jennifer",450.00
2022/08/27,North York,600,To celebrate a significant event,Community activity or event,M0313579,GTABagpiper,200.00
2022/08/27,North York,600,To celebrate a significant event,Community activity or event,M0314325,"Lew, David",480.00
2022/08/27,North York,600,To celebrate a significant event,Community activity or event,M0314321,Meadowvale Party Rentals,3058.00
