Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/26,Calgary,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0307217,The Dogwood Bar,67.02
2022/07/11,Calgary,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0309539,Paul's Pizza Steakhouse House Lounge,118.64
