Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/20,Ottawa,2,To celebrate a significant event,Hosting a meeting,M0306947,Parliamentary Restaurant,96.00
2022/06/25,Etobicoke,3,To meet constituents,Hosting a meeting,M0306947,Nespresso,318.00
2022/08/20,Etobicoke,7500,To meet constituents,Community activity or event,M0315188,Ukrainian Canadian Congress,200.00
