Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/29,Grande Prairie,3,To meet constituents,Hosting a meeting,M0307630,Mr. Mikes,112.41
2022/07/08,Turner Valley,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0309000,The Westwood,100.77
2022/07/13,Grande Prairie,5,To meet constituents,Hosting a meeting,M0309000,Soto Japan,160.89
2022/07/15,Grande Prairie,4,To meet constituents,Hosting a meeting,M0309553,Better Than Fred's,92.37
2022/07/21,Grande Prairie,4,To meet constituents,Hosting a meeting,M0310085,Earls,156.50
2022/07/25,Grande Prairie,2,To meet constituents,Hosting a meeting,M0310085,Madd Hatters,84.50
