Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/23,Ottawa,10,To attend staff events including training,Hosting a meeting,M0306623,Nespresso,382.30
2022/07/08,Longueuil,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0308294,Peche Matinal Inc.,79.73
2022/08/17,Ottawa,3,To attend staff events including training,Hosting a staff event,M0312029,The Office Resto Pub,76.30
