Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/19,Rouyn-Noranda,5,To plan Member's priorities and activities,Hosting a meeting,M0311808,Pizzeria Noranda,47.55
2022/06/09,Rouyn-Noranda,6,To plan Member's priorities and activities,Hosting a meeting,M0311808,Poutinerie du cuivre,64.91
2022/06/10,La Sarre,8,To discuss constituency issues with stakeholders,Hosting a meeting,M0311817,La brute du coin,229.49
2022/06/11,Val d'Or,2,To meet constituents,Community activity or event,M0308941,Bâton rouge Val d'or,62.50
2022/06/22,Ottawa,9,To celebrate a significant event,Hosting a reception or open house,M0310557,Service de restauration,310.25
2022/08/02,Rouyn-Noranda,4,To plan Member's priorities and activities,Hosting a meeting,M0311808,St-Hubert Rouyn,55.40
2022/08/11,Saint-Mathieu-d'Harricana,1,To meet constituents,Community activity or event,M0311815,Saint-Mathieu-d'harricana,80.00
2022/08/14,Saint-Marc-de-Figuery,1,To meet constituents,Community activity or event,M0311816,Corporation de développement socio-économique de Saint-Marc-de- Figuery,30.00
