Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/09,Halifax,12,"To discuss business of the House, caucus and committees",Hosting a meeting,M0315044,Hotel Halifax,168.48
