Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Sainte-Anne-de-Beaupré,0,To meet visitors of Member’s office,Hosting a meeting,M0312223,Couche Tard 586,4.99
2022/05/21,Beauport,1,To discuss constituency issues with stakeholders,Community activity or event,M0309633,Chevaliers de Colomb Conseil Courville 10993,90.00
2022/06/03,La Malbaie,200,To meet constituents,Community activity or event,M0308026,Fondation du Centre hospitalier St-Joseph de La Malbaie Inc.,250.00
2022/06/04,Beauport,250,To meet constituents,Community activity or event,M0309630,"Fondation Ste-Thérèse-de-Lisieux, La",230.00
2022/06/17,Baie-Saint-Paul,300,To meet constituents,Community activity or event,M0310920,Fondation Hôpital de Baie-Saint-Paul,140.00
2022/07/03,Sainte-Anne-de-Beaupré,50,To meet constituents,Hosting a meeting,M0306075,IGA Sainte-Anne-de-Beaupré,82.51
2022/07/04,Sainte-Anne-de-Beaupré,4,To attend staff events including training,Hosting a staff event,M0308004,Le Montagnais Ste-Anne,94.91
2022/08/11,Beauport,1,To discuss constituency issues with stakeholders,Community activity or event,M0309621,Fondation des Premières-Seigneuries,140.00
2022/09/04,L'Ange-Gardien (La Côte-de-Beaupré),3,To discuss constituency issues with stakeholders,Community activity or event,M0310410,Municipalité de L'Ange-Gardien,260.00
