Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/06,Ottawa,250,To discuss constituency issues with stakeholders,Hosting a reception or open house,M0306118,ANDREW ROCHON -  - Wilderness Chef Outdoors,140.56
2022/06/18,Lindsay,3,To meet constituents,Hosting a meeting,M0308314,Neabors Family Restaurant,69.61
2022/07/28,Haliburton,2,To meet constituents,Hosting a meeting,M0311547,Kosy Korner,45.25
2022/07/30,Lindsay,0,To meet constituents,Community activity or event,M0311553,2022 Lindsay Reunion,25.00
2022/08/13,Sunderland,1,To meet constituents,Community activity or event,M0312192,DUCKS UNLIMITED CANADA,130.00
2022/08/14,Ottawa,21,To meet constituents,Hosting a meeting,M0312192,FATBOYS SOUTHERN SMOKEHOUSE,1076.32
2022/08/19,Lindsay,1,To meet constituents,Hosting a meeting,M0312418,Pie Eyed Monk,58.71
2022/09/02,Lindsay,0,To meet constituents,Hosting a meeting,M0315248,Canadian Tire,42.98
2022/09/13,Haliburton,1,To meet constituents,Hosting a meeting,M0315256,MCKECKS,105.81
