Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/30,Toronto,7,To plan Member's priorities and activities,Hosting a staff event,M0308062,The Tuck Shop,133.71
2022/07/01,Toronto,5,To meet constituents,Community activity or event,M0309276,Rooster Coffeehouse,26.75
2022/07/18,Toronto,14,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0309276,Rooster Coffeehouse,56.50
2022/07/18,Toronto,14,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0309276,Carrot Common Corp,100.00
