Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Swift Current,0,To meet visitors of Member’s office,Hosting a meeting,M0307443,"Canadian Tire ",32.99
2022/04/01,Swift Current,0,To meet visitors of Member’s office,Hosting a meeting,M0313319,Walmart,26.40
2022/06/06,Ottaway,250,To discuss constituency issues with stakeholders,Hosting a reception or open house,M0308914,Andrew Rochon - Wilderness Chef Outdoors,140.56
2022/08/22,Waskesiu Lake,26,To discuss constituency issues with stakeholders,Hosting a meeting,M0314430,Elk Ridge,231.04
