Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/02,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0303415,Costco,11.99
2022/05/29,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0312637,Metro #261,35.01
2022/05/30,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0312637,Gourmet Market,4.80
2022/06/14,Ottawa,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0312637,Walmart,21.41
2022/07/14,Hampton,2,To meet constituents,Hosting a meeting,M0312637,Tim Hortons,7.78
