Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/06/11,East Aldfield,1,To meet constituents,Community activity or event,M0306598,Centre communautaire Ste-Sophie d'Aldfield,20.00
2022/06/11,East Aldfield,1,To meet constituents,Community activity or event,M0306613,Centre communautaire ste sophie d'Aldfield,20.00
2022/06/28,Waltham,5,To attend staff events including training,Hosting a staff event,M0307832,costco,257.39
2022/07/15,Chelsea,35,To celebrate a significant event,Community activity or event,M0309673,La Cigale cremerie artisanale,169.09
2022/08/24,Maniwaki,2,To celebrate a significant event,Community activity or event,M0314022,Chambre de Commerce - Maniwaki & Vallée-de-la-Gatineau,120.00
