Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/14,Winnipeg,500,To celebrate a significant event,Hosting a town hall or community event,M0306656,Assiniboia Chamber of Commerce,350.00
2022/08/24,Winnipeg,400,To meet constituents,Community activity or event,M0312720,Sargent Sundae,142.50
2022/08/24,Winnipeg,400,To meet constituents,Community activity or event,M0312720,Willy Dogs Inc,1750.00
