Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/07/17,Nipawin,3000,To meet constituents,Hosting a town hall or community event,M0309717,WholeSale Club,286.22
2022/07/17,Nipawin,3000,To meet constituents,Hosting a town hall or community event,M0311442,WholesaleClub,165.66
2022/08/02,Prince Albert,3000,To celebrate a significant event,Community activity or event,M0309717,PARTYCITY,10.57
